,Genus,Species,Clade,SubClade,SubClade_Frat,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,Csize
B_and_1,Bunomys,Bunomys_andrewsi,Bunomys,Bunomys,Bunomys,-0.010976023,-0.018084782,1.54E-04,-0.014210289,0.013273813,0.009623127,-0.061894315,0.026552061,-0.011556171,0.030612955,-0.009936907,0.022832446,-0.048104735,0.009642257,-0.0049093,0.009911951,-0.039855893,0.014373797,-0.009612091,0.003611849,-0.008352741,-0.002766663,0.003056843,0.004431613,-0.001158873,-0.003096741,-0.004207738,-0.010418205,0.006906451,-0.005140163,-0.01336819,0.002937312,0.001534102,3.41E-04,4.46E-05,0.00334014,88.95971281
B_and_7,Bunomys,Bunomys_andrewsi,Bunomys,Bunomys,Bunomys,-0.01332044,-0.020343485,-0.007645479,-0.006823178,0.016765189,-0.011818656,-0.003873759,0.001095478,-0.00447476,0.001134983,-0.012373804,7.07E-04,0.004342649,0.013603169,-0.001481821,0.011600659,0.005402838,-0.011480315,0.004107338,-0.004591548,-0.00290003,0.009680621,0.008507438,0.002553208,-0.014717886,7.78E-05,-0.01140695,0.002532637,-0.004133365,-0.008023542,0.006650737,0.010887158,-0.013283364,0.002655262,-6.81E-04,0.003722248,99.42893058
B_chr_0,Bunomys,Bunomys_chrysocomus,Bunomys,Bunomys,Bunomys,-0.017024557,0.002032385,-0.003577499,0.001377779,0.004418388,-0.001677263,-0.013410002,4.53E-04,0.002557594,0.012718202,1.17E-04,0.001645512,-0.00677354,0.014320133,0.015918101,0.011695164,0.012165225,-0.016752212,-0.012057631,-0.011253268,0.011812383,-3.39E-04,-0.0050409,-0.020934227,-0.006952285,-0.001838598,0.00563956,-0.001443045,0.004850916,0.011420636,0.004106676,0.001985112,0.005796689,0.003324871,-0.006938808,-0.013126061,92.65886923
B_chr_9,Bunomys,Bunomys_chrysocomus,Bunomys,Bunomys,Bunomys,-0.018945212,-0.009346834,-5.57E-04,-0.006327806,0.019001343,-6.98E-04,-0.014609648,0.008971494,-3.30E-05,0.006204878,-0.001510802,0.008307326,-0.004234671,0.020270502,0.01673534,-6.65E-04,0.016164138,0.009472444,-0.010278246,-0.010091324,-0.005940735,5.46E-04,0.004365757,-0.005058649,8.45E-04,-0.008542564,-0.009316198,0.011348836,0.001616416,0.001709925,-0.003419322,0.005400497,-0.0031269,0.001673813,9.28E-05,-0.003799684,92.456655
B_fra_1,Bunomys,Bunomys_fratrorum,Bunomys,Taeromys,Frateromys,-0.005175124,-0.034792896,-0.004187928,-0.019993847,0.023661286,-0.006104337,0.008656674,-0.00549898,0.008889833,0.005864506,0.001428674,-0.00855347,-0.018453969,0.008243795,0.001312844,0.005778426,0.007962986,0.009996224,0.006277196,9.56E-04,0.008193265,0.010484461,-0.008289872,-0.004737551,-0.001601551,0.015490989,0.026431219,0.0039027,0.022845943,3.89E-04,0.009045742,-0.011928927,-0.015764088,0.004966332,0.015481046,0.003152837,112.3631984
B_fra_8,Bunomys,Bunomys_fratrorum,Bunomys,Taeromys,Frateromys,-3.01E-04,-0.035177107,-0.012697455,-0.013541433,0.025612125,-0.004759985,-0.002240987,-0.002642935,0.008850314,-0.001162046,0.004273056,0.00136719,-7.89E-04,0.004832159,0.012546954,-0.006537852,-0.006180375,-0.007700151,3.05E-04,-0.001625069,-0.011917309,0.002019714,0.003850598,-0.005500472,-0.00492098,0.009488064,-0.009036683,-7.47E-04,-3.82E-04,0.008551159,0.004558346,-0.007225454,0.005955109,-0.008888882,0.004233201,-0.009524118,109.6322884
B_kar_1,Bunomys,Bunomys_karokophilus,Bunomys,Bunomys,Bunomys,-0.001145216,-0.01803129,0.004352769,-0.007980486,0.003857585,-4.04E-04,-0.006917528,-5.95E-04,0.002850866,0.006745652,-0.002778638,-0.001085054,0.005411816,0.004338425,0.006055179,0.008462338,0.00570393,-0.008436582,0.007150521,-0.006347711,-0.007849272,0.009206482,-8.98E-04,-2.12E-06,-0.016303828,0.00760322,-8.94E-04,0.003201684,0.00698308,-0.00193433,0.00224815,-0.003308283,0.006137549,-0.007746997,-0.008181869,0.002621099,98.72839471
B_kar_9,Bunomys,Bunomys_karokophilus,Bunomys,Bunomys,Bunomys,0.001493594,-0.005634339,-0.005763589,-0.009550566,4.19E-05,-4.71E-04,-0.002754265,-0.002961678,0.003529253,0.00708486,0.002138114,0.005863167,0.005315667,0.004247894,-1.69E-04,0.016705943,0.003474285,-0.004870826,0.00626406,-8.67E-04,-0.010491217,0.008654442,-0.001892997,0.002598029,-0.014949694,-8.18E-05,-0.005955982,-0.001957241,-6.67E-04,-0.005012298,0.009220149,-0.003997939,0.005087566,-0.003390356,-0.006066676,0.001745802,101.0469159
B_pen_0,Bunomys,Bunomys_penitus,Bunomys,Bunomys,Bunomys,-0.005756943,-0.019717958,-0.002011033,0.002242595,0.026860764,-0.003730402,3.61E-04,0.00421531,0.005226312,-0.00180593,-0.003832053,-0.005601004,0.021252456,0.006849815,0.003435303,-0.015058942,-0.008785664,-0.021518285,-0.010088683,-0.020893382,-0.012437616,-7.50E-04,0.006184805,0.019398284,-0.009282064,-0.002888769,0.006945955,-0.012265876,0.012598721,0.005298039,-0.007440932,0.001725994,0.004319576,0.004653003,0.003131458,-3.77E-04,110.5262005
C_cel_0,Crunomys,Crunomys_celebensis,Crunomys,Crunomys,Crunomys,-0.01806646,0.019060438,0.030569233,-0.008728421,0.013968784,-0.090492268,-6.57E-04,-0.068377853,-0.050763219,0.037807094,0.001888219,0.008191093,0.004847203,-0.013961352,-0.008052204,-0.00464648,-0.00402938,-0.001759993,-0.005517256,0.006518788,0.004027504,0.00357269,0.00410275,0.003143564,0.005146118,-0.002847901,-0.003673558,-0.001923811,0.001385385,0.00336928,0.001071994,-2.27E-04,3.14E-04,1.82E-04,-9.14E-04,-8.37E-04,73.32965964
C_cel_7,Crunomys,Crunomys_celebensis,Crunomys,Crunomys,Crunomys,-0.015880947,0.047067553,0.021167979,-0.029232897,0.014604577,-0.003291574,8.26E-04,0.001682683,-0.011548186,-0.024056803,-0.023331441,0.009038737,-0.003575834,0.042932699,-0.019606314,0.002145298,0.015440062,-0.002961948,0.020790248,0.005270597,-0.003251673,-0.015142753,-0.012201157,-0.008023191,0.015243008,0.005035405,-0.009784789,-0.019720994,-0.003958938,0.003349549,0.002506066,0.00146657,-1.70E-04,0.004649922,6.31E-04,-0.006047912,84.48440075
E_can_0,Eropeplus,Eropeplus_canus,Bunomys,Taeromys,Taeromys,0.038739023,-0.02493082,0.022183761,0.008013154,0.009767931,0.011856888,0.012443047,-0.005189843,0.002428445,0.003503815,0.003409899,-0.01764853,-7.34E-04,0.003308372,-0.007687602,6.47E-04,0.009713506,0.006948865,-0.001901414,-0.005563551,-0.006416891,-0.009217816,0.010551551,-0.00164545,4.03E-04,-0.005202172,0.001264066,0.009333779,-0.001523559,-0.009821232,-0.00519914,0.003142034,0.017489207,0.004013836,0.008238325,0.001141347,125.8436327
E_can_4,Eropeplus,Eropeplus_canus,Bunomys,Taeromys,Taeromys,0.039977689,-0.031062953,-0.006933525,-0.009439047,-0.003804946,-0.002438115,0.007345512,-0.011455304,0.006906323,0.010572798,0.006542093,-0.020491995,-0.001638682,0.010304121,0.009271586,-0.005448893,-0.004646339,0.011143821,-0.006373252,-0.002360395,-8.70E-04,0.009473694,0.006797661,-0.006822631,0.007090794,0.005868487,-6.17E-04,-0.006274772,0.002010043,-0.00882462,0.001553821,-0.008323733,0.004891803,-0.007792159,0.002341006,-0.007489851,118.5623515
E_cen_3,Echiothrix,Echiothrix_centrosa,Echiothrix,Echiothrix,Echiothrix,-0.052269161,-0.061157447,-0.009435462,-0.003908782,-0.012249967,-0.012589009,-0.003138557,0.005786718,-0.018494673,-0.013914552,0.013244396,-0.006154976,0.015232969,0.001528646,0.017497269,-0.002706096,-0.010242515,-0.004063098,-0.001021468,-0.01170234,-0.018914738,-0.005356203,-0.013923168,-0.011241022,0.018993846,-0.013668572,-0.001543407,-0.008377673,-0.005590048,-0.0025345,0.006534048,0.002819015,-0.009565903,0.003859372,0.003552217,0.005464266,128.059126
E_leu_0,Echiothrix,Echiothrix_leucura,Echiothrix,Echiothrix,Echiothrix,-0.046856132,-0.055146131,-0.018409006,0.001498527,-0.02663555,-0.011070456,-0.010562057,0.009652247,-0.015036294,-0.007355697,0.012275505,-0.01183149,0.019553579,-0.00283071,0.018710774,0.010143018,-0.003792232,8.90E-05,-0.00813015,-0.007541645,0.005771957,-0.010233157,-0.010474244,-0.007800655,0.005034374,0.001216763,-0.004789207,-0.003722314,0.002304759,-0.014579724,-5.92E-04,0.007032982,0.002272337,-0.00540884,-0.003518832,-0.002673006,121.9595017
E_leu_3,Echiothrix,Echiothrix_leucura,Echiothrix,Echiothrix,Echiothrix,-0.047931373,-0.07555434,-0.026348755,-0.003979176,-0.045888338,-0.008372518,0.023393794,0.026166245,-0.050639316,-0.029301491,0.008805541,0.021592669,0.010108389,0.005610967,-0.001606238,0.008758413,-0.016919762,0.002833626,0.014082652,0.005694303,0.006323671,-0.004094131,0.002983033,9.75E-04,-0.010460753,0.002257041,0.005306997,0.014000923,0.010551918,0.009265743,-0.001700327,3.14E-04,0.013202952,0.008403819,0.005448711,-5.28E-04,117.3108841
G_rad_5,Gracillimus,Gracillimus_radix,Echiothrix,Echiothrix,Echiothrix,-0.033307684,0.075696431,0.037462786,-0.019383669,-0.001907967,-0.010025328,0.017407911,0.030019311,-0.009815414,-0.025227734,0.02095563,0.026852532,0.003190195,-0.003092887,-0.043867498,-0.005836045,0.005252137,-0.007175367,-0.020513436,-0.01938583,0.003327729,6.70E-04,0.008880698,-0.014941636,-0.006971719,0.00992374,0.00119851,0.002466601,0.00596684,-0.013338676,-0.008436336,-0.003007939,-0.004525014,-0.00223636,-1.15E-04,-2.43E-04,71.95317174
H_min_2,Haeromys,Haeromys_minahassae,Haeromys,Haeromys,Haeromys,0.030578851,0.086852204,-0.026168732,-0.010441243,-0.04464571,0.012347935,-0.008631831,-0.016640043,-9.99E-04,0.005104032,-9.78E-04,-0.009682852,0.001752688,0.005645389,-0.00470312,-0.005101749,2.98E-04,0.003744867,1.68E-04,0.013304092,-0.014217023,-0.003209547,-0.00214982,-0.00162299,0.006739775,0.013387003,-0.013446424,2.42E-04,0.004467837,0.001909487,-0.002736685,-0.009171483,7.17E-04,0.001470975,0.011214039,-0.008364833,57.22251713
H_min_3,Haeromys,Haeromys_minahassae,Haeromys,Haeromys,Haeromys,0.029343103,0.091491241,-0.042484046,0.004834968,-0.063312597,0.008831326,-0.018391077,0.002798101,-0.009476774,0.014349277,-0.002240137,-0.003277317,-0.018587507,-0.010106668,-0.007844203,-0.002867512,0.015138681,-0.007734762,-0.010143819,-0.025104237,-0.004560764,0.012544627,-0.024052895,0.006873736,0.005503563,-0.012709514,0.00301409,6.07E-04,0.006306256,0.008418607,0.007177879,0.001196813,0.005559986,0.002415941,0.003531464,0.00575496,53.8835567
H_ste_9,Hyorhinomys,Hyorhinomys_steumpkei,Echiothrix,Echiothrix,Echiothrix,-0.038789109,-0.080137256,-0.026114783,-0.009128485,-0.035873597,0.002334294,0.005256289,0.010876355,-0.026710824,-0.011402298,-0.01075098,-0.012793757,-0.022201822,-0.003688225,-4.14E-04,7.25E-04,0.03090518,-0.004193978,-0.025525385,0.019855498,0.003518607,0.008840765,0.017736411,0.005719033,-0.003558735,0.009140869,2.21E-05,-0.01666031,-0.01748216,0.010322952,-0.005401581,-0.009246366,-0.007293549,0.002267293,-0.003287978,0.007649412,128.5425785
L_mey_3,Lenomys,Lenomys_meyeri,Bunomys,Taeromys,Taeromys,0.042058779,-0.031202335,0.018718709,4.49E-04,-0.003055451,0.002103037,0.014203577,-0.010787974,-0.003321474,0.004713924,0.002412795,-0.00618696,-0.005007525,-0.005147099,-0.022915585,0.023925461,0.001521402,0.004831268,0.006063993,0.001123562,0.00219795,-1.06E-04,-0.002837544,0.010174479,-0.004155604,-0.021594714,0.00154599,8.58E-04,0.00169321,-0.007163855,0.001693644,-0.004363951,-0.002507423,0.01073943,0.009166243,7.63E-04,137.6978088
L_mey_8,Lenomys,Lenomys_meyeri,Bunomys,Taeromys,Taeromys,0.044214895,-0.027896884,0.027231276,0.008687901,0.002183135,0.013197698,0.021783383,-0.00798514,0.00617405,-0.008440995,0.001231937,-0.008638765,-0.01154084,-0.011651448,-0.019055897,0.004072823,0.002307347,-0.002211415,0.001494216,-0.00275205,-0.016662106,-0.004568432,0.003506262,-0.004607468,-0.012652463,-0.013229286,-0.009284243,-0.002972117,-8.21E-04,0.00283009,0.005336927,0.003227404,-0.008022039,0.004848029,-0.003909732,-0.001454995,143.7415938
M_bec_6,Margaretamys,Margaretamys_beccarii,Margaretamys,Margaretamys,Margaretamys,0.0307543,0.04084576,-0.009771934,-0.00145229,-0.014221701,-0.006589486,0.010734684,1.57E-04,6.27E-04,0.003200675,0.003255459,1.44E-04,0.013488237,0.020776939,0.004368313,-0.005273245,-0.0064462,0.00981167,-0.011671297,0.011583847,-0.012755866,-0.012631516,-0.005259173,0.001113289,-0.007957834,-0.011866665,0.004513299,0.017561402,-0.003352975,-0.002128213,-0.008557076,-0.025342532,-0.007547468,0.002313316,-0.019177558,-9.12E-04,80.50919696
M_dol_2,Maxomys,Maxomys_dollmani,Maxomys,Maxomys,Maxomys,-0.006758171,0.01394855,0.005795557,-0.007559257,0.026483555,-0.003311917,0.003506313,0.008846725,0.002480107,-0.024341973,-0.009233578,-0.011441413,-0.006273823,0.012789318,0.001270226,-0.013820155,-0.007255976,-0.005048456,-0.023351404,0.00491646,0.005514876,0.005351826,8.10E-05,-0.001863095,0.011801206,-0.00929795,0.003716057,0.003959324,-0.00649214,-0.011641861,0.01445975,-0.00173667,0.007655727,-0.008161857,0.004163174,0.016312882,114.6226035
M_ele_8,Margaretamys,Margaretamys_elegans,Margaretamys,Margaretamys,Margaretamys,0.028920615,0.014597732,-0.006186508,-0.007257769,-0.008171697,-0.00330912,0.005196576,-0.010411355,-9.73E-05,-0.006939629,-0.006333969,-0.009585874,-7.36E-04,0.00186998,0.004999074,-0.0143176,-0.020280647,0.009393299,0.0099988,-0.006352149,0.0083173,-0.010913355,0.006069983,-0.001279612,0.005010085,0.007338912,0.011217918,9.04E-04,-0.003177693,-0.003300532,-0.002433379,0.004210251,-0.001593504,0.008724671,-0.00318721,0.00396136,102.6257456
M_ele_9,Margaretamys,Margaretamys_elegans,Margaretamys,Margaretamys,Margaretamys,0.028367275,0.011025361,-0.003336573,-0.01070567,-0.005475304,-9.38E-04,-0.001615307,-0.008928743,-0.004113325,-0.010422251,-0.015491186,-0.003676099,-0.00402143,0.008459061,-0.001734155,-0.010826881,-0.012330588,0.001245666,0.003953182,-0.0012179,0.013590273,-0.003198079,-5.09E-04,0.002068557,0.00925376,0.011392816,0.003795433,0.007442518,-0.006184168,-0.007294924,0.003460949,0.00496585,0.005025033,0.007462481,-0.009760623,0.002543232,100.946492
M_ele_kcr8,Margaretamys,Margaretamys_elegans,Margaretamys,Margaretamys,Margaretamys,0.03140946,0.021943712,-0.001396572,-0.009269452,-0.001292315,-0.010434012,7.90E-04,-0.006151112,-0.00384914,-0.0023189,-0.019084752,-0.014267503,0.00305591,0.015847313,-0.001134431,-0.007214189,-0.014972792,0.008263565,-0.003184583,-0.019485686,0.002389754,-0.004542175,-0.005938079,0.007229205,-0.021059183,0.008163789,0.003167632,0.009938589,-0.030044066,0.010541887,-0.003714067,0.005625219,-0.004471213,-0.0095428,0.016568415,0.002354865,102.4306806
M_hel_1,Maxomys,Maxomys_hellwaldii,Margaretamys,Margaretamys,Margaretamys,0.016043482,0.001850106,-0.004481364,-5.28E-04,0.027919775,4.94E-04,-0.003742228,-0.008564708,-0.001608776,-0.030511671,-0.004638679,0.007695086,-0.023199877,-0.0198942,0.014158934,-8.73E-04,0.009175497,-0.001465302,0.005491308,0.004086093,0.019821437,-0.006539668,-0.018678795,0.009130227,-0.005970383,-0.01005203,4.81E-04,-0.001098255,-0.005527268,-0.005267634,-0.003159271,0.003974593,-0.001586119,0.003525943,-0.001210266,-0.008851703,116.0423027
M_hel_2,Maxomys,Maxomys_hellwaldii,Maxomys,Maxomys,Maxomys,7.81E-04,0.00216259,-0.005015163,0.004945257,0.022213324,-0.004391754,-0.002820818,-0.010560267,0.006908849,-0.022913002,-0.009967609,0.006916397,-0.015549054,-0.008143629,0.015375944,-0.012596134,-0.002699528,-0.009001314,-0.016124573,0.001572471,-0.001946704,-0.002299005,-0.002934761,0.003674886,0.001314695,-0.00249144,-0.006027708,0.012626946,-0.001601573,-0.002494125,0.008485482,-0.007929197,0.005463814,0.018361069,-1.64E-04,-0.005896385,117.5147452
M_mus_4,Maxomys,Maxomys_musschenbroekii,Maxomys,Maxomys,Maxomys,0.012260471,0.036918361,-0.011519048,0.007502321,0.009890682,-8.44E-04,-0.002058902,-0.006883367,-0.003135547,-0.028369752,-0.003514752,7.53E-04,0.003004632,-0.026972887,0.00224395,-0.006089842,-0.009678554,-0.010583937,-0.007724667,0.005063528,-0.010204272,-1.43E-04,0.001043645,-0.005799895,-0.002628914,0.007358646,4.10E-04,-0.00893022,0.005831262,0.002482039,0.001232622,0.002705929,-0.008994322,0.00318456,0.002731978,1.01E-04,86.87142395
M_mus_5,Maxomys,Maxomys_musschenbroekii,Maxomys,Maxomys,Maxomys,0.010479126,0.014533887,-0.003264258,0.007052794,0.018235555,0.005786424,-0.005902698,-0.002496102,0.004686134,-0.026190533,-4.18E-04,-0.002399203,0.005880269,-0.011351264,0.005439781,0.004879044,-0.006091836,-0.008494839,-0.00924328,0.01612151,-0.00767159,0.005592828,-0.002737674,0.009357621,0.005455836,0.010844641,-9.52E-05,-3.47E-04,0.008102297,-0.006236277,-0.003581652,2.54E-04,0.001781691,6.67E-04,0.002881292,-0.008254311,90.28035687
