,Genus,Species,Clade,SubClade,SubClade_Frat,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,Csize
M_nas_4,Melasmothrix,Melasmothrix_naso,Echiothrix,Echiothrix,Echiothrix,-0.083190194,0.035642615,-0.019651939,-0.021356624,-0.002534786,0.001185174,-0.0042967,-0.016989535,0.04179198,-0.002719463,0.005935674,-0.030067272,0.02404343,0.016777101,-0.016612327,0.018629353,-0.017506241,-0.006953812,-0.011524139,0.021819093,0.023833094,0.002145063,-0.003246645,-3.44E-04,-0.003644763,-0.01524416,-0.003200321,-0.004765442,0.006934002,0.011635638,-0.010521031,0.007528256,-2.82E-04,0.002805961,-1.66E-04,0.002959516,76.48295324
M_nas_5,Melasmothrix,Melasmothrix_naso,Echiothrix,Echiothrix,Echiothrix,-0.084202364,0.025775507,-0.012268761,0.002245486,3.53E-05,3.64E-04,-0.021407087,1.62E-04,0.036686227,0.015694427,0.014146527,0.008076348,0.00474858,-0.017303417,-0.005261393,0.02953601,-0.009028227,-0.00978845,0.009543906,-0.014214137,0.001500431,-0.012742541,0.015623956,0.006607246,0.008850096,0.016235009,-3.13E-04,-5.39E-04,-0.017110334,0.001306752,0.013153338,-0.014391716,0.006107349,0.013499581,-0.001051896,0.00558705,76.75037672
M_par_8,Margaretamys,Margaretamys_parvus,Margaretamys,Margaretamys,Margaretamys,-0.001588054,0.029357194,-0.007203111,-0.008677444,9.53E-04,-0.005651817,0.00322646,-0.006116797,-0.003966917,0.007672245,-0.004491904,-2.74E-04,-2.92E-04,-0.001376398,0.004307441,0.005400971,0.007816643,0.004564013,0.002501555,1.25E-04,-0.002361966,-0.01086259,-0.004799369,0.010547679,-0.008272765,0.009434762,0.008175425,-0.00146023,0.004716398,-0.004777123,0.011764082,0.006255772,-0.002935463,-0.009846278,-0.008599966,6.32E-04,72.14991914
M_par_9,Margaretamys,Margaretamys_parvus,Margaretamys,Margaretamys,Margaretamys,0.00427893,0.037204008,-0.01560084,-0.014052088,-0.017180065,-0.005030406,0.00233321,0.001085929,0.003540135,-1.40E-04,-0.004828877,0.007641104,0.001280684,0.01010021,0.012796191,0.002853207,0.010826193,0.018075326,-4.09E-04,0.005812535,0.00580595,-0.01641822,0.010127014,-2.87E-05,-0.014355214,-0.004406297,0.007798734,-0.006307061,0.001824721,-0.007897188,0.005615486,0.004729971,-0.002896884,-0.002731999,0.002409194,-0.003709001,67.4569685
M_wat_1,Maxomys,Maxomys_wattsi,Maxomys,Maxomys,Maxomys,0.00526894,0.013376925,-0.015749738,0.007256763,0.001303748,0.00698485,0.001288567,0.002021989,0.002581409,-0.014931802,-0.007646081,0.005922774,0.005306353,-0.011668706,0.001454083,0.004857371,-0.005866235,-0.001018285,0.006925075,0.019142591,-0.007616197,-0.001691512,-0.007324772,0.012797397,-0.00958595,-5.64E-04,-0.016771031,0.006130919,0.005751635,-0.00453042,0.00707429,0.001144147,-0.001350457,-0.006049945,0.008612669,0.004991227,85.19784889
P_dom_6,Paruromys,Paruromys_dominator,Bunomys,Taeromys,Taeromys,0.038452667,-0.03131165,0.013239805,0.014209037,0.010006848,0.010698428,0.016674713,-0.004165117,-0.005375185,-0.008592485,0.00165478,-0.018056062,-0.013398503,-0.00463819,-0.007241,-0.005562259,0.008332154,0.001056521,0.002001204,-0.006894626,0.007086812,0.001396603,0.009845068,0.005858206,0.01252813,0.003028752,-0.009046772,0.002030435,0.005959467,8.56E-04,-0.009493711,-3.47E-04,0.010712284,-0.001128545,-0.004485271,4.35E-04,154.9841326
P_dom_7,Paruromys,Paruromys_dominator,Bunomys,Taeromys,Taeromys,0.046991496,-0.031751479,1.21E-04,0.004216908,0.005031197,0.004501158,0.013033331,0.003392201,-0.007743178,0.001536043,0.004357647,-0.006095139,-0.002781139,0.003465329,-0.011185237,0.009350095,0.005577843,-0.010254524,0.013101828,-0.011434293,0.001251931,-0.003617754,-0.003900778,0.012053181,0.009263253,4.03E-04,-0.015067489,0.00381526,2.39E-04,0.005939454,-0.006821897,-0.003293374,-0.003137725,-0.007484706,-0.0028859,-0.001312044,142.5359305
P_verm_2,Paucidentomys,Paucidentomys_vermidax,Echiothrix,Echiothrix,Echiothrix,-0.144292673,-0.064420832,0.022189669,-0.043880012,-0.004760328,-0.012394189,-0.01252707,7.63E-04,0.029761317,-0.004808996,0.004637919,-0.015725514,0.002248195,-0.01249696,-0.019328753,-0.017136324,0.012882658,0.029768374,0.007729248,-0.007254257,-0.010934932,0.009894646,-0.019893505,0.014202382,0.002223108,0.003638899,0.002586349,8.08E-04,-0.003404493,-0.003299045,-0.006192557,-6.76E-04,0.002745972,-6.83E-04,-0.003649628,-0.007208919,106.4594017
R_exu_2,Rattus,Rattus_exulans,Rattus,Rattus,Rattus,0.031084489,0.022847548,-1.50E-05,-0.002066229,-3.63E-04,-0.001381933,-0.016386125,-0.002273422,0.008187779,0.001838644,0.019269598,0.020403112,0.017131103,-0.002815265,0.013507402,0.005295917,0.025249826,0.02146196,-0.012625445,0.009159696,-0.006618041,-0.004955677,0.010190648,0.005825248,0.00958898,-0.001258232,0.001576377,0.00709339,-2.40E-05,0.003156278,-0.005830098,0.008327949,0.004924678,-0.003140613,0.010166614,2.00E-04,79.29746335
R_exu_8,Rattus,Rattus_exulans,Rattus,Rattus,Rattus,0.025735894,0.027237781,0.013796086,0.006703231,0.007013392,5.02E-04,-0.021273799,-0.002126141,0.00785053,-0.009851206,0.005657495,0.018610884,0.019427061,-0.010644685,0.011694748,0.017086458,0.016489208,0.004342132,8.25E-04,0.003379672,-0.008391204,0.004198659,0.000990034,-0.001698849,0.005072896,0.006982953,0.006490858,-0.004002551,-0.003548603,-0.003760153,-0.011604796,0.01125663,-0.00606116,0.003448507,6.37E-04,0.010610232,80.33742727
R_fac_4,Rattus,Rattus_facetus,Rattus,Rattus,Rattus,0.033706125,0.012224496,0.013030153,-0.002312064,-0.001692561,0.00556854,-0.013636479,-0.001604336,-0.003090063,-0.015992018,-2.93E-04,0.005444559,-0.001294157,0.001886146,0.008261079,0.004758555,0.006474283,0.001400288,0.01997733,0.003363878,0.011996982,0.004294204,3.58E-04,6.21E-04,-0.004194152,-0.00645501,8.28E-04,-0.015027649,-0.001368884,-0.006536625,6.81E-04,-0.012568323,0.007147459,-0.007493185,-0.004580626,0.002844656,115.1462288
R_fac_5,Rattus,Rattus_facetus,Rattus,Rattus,Rattus,0.033620959,0.010114372,0.002658368,-0.003157167,-0.009686749,-0.001630224,-0.009007278,-0.010258931,-0.003432614,0.002263263,0.004563419,0.008293598,0.00506074,7.50E-04,0.003368407,-6.45E-04,0.008203791,0.004820094,0.00661867,0.001114694,0.002162475,0.006816693,-0.0029198,0.004039156,-0.004633049,-0.001013209,0.004566891,-0.004793091,0.001059939,-0.00793203,5.73E-04,6.92E-04,0.013661538,2.73E-04,-0.01002467,0.009755739,115.459938
R_hof_0,Rattus,Rattus_hoffmani,Rattus,Rattus,Rattus,0.049168823,-0.009722888,3.38E-04,-0.003399522,0.005769089,0.007029324,-0.011970527,-0.014357943,-8.50E-04,-0.004297845,0.001957928,0.010453602,7.56E-04,0.001068987,0.010496732,0.005272374,3.18E-04,-0.015777599,0.01009287,-0.00243909,0.005075587,0.016222002,-0.013020443,-7.39E-04,0.003242292,0.013639346,0.002344989,0.013229261,-0.006515897,0.006571155,-0.022901881,0.002262981,-0.003849067,0.004401606,-0.00431482,0.001614571,111.1570614
R_hof_7,Rattus,Rattus_hoffmani,Rattus,Rattus,Rattus,0.040734804,-0.00617743,0.008472412,-0.002129751,0.004393628,0.002783503,-0.012382806,-0.001814878,0.0088976,-0.00717296,0.006240109,0.007289008,0.011913395,0.008453574,0.014491337,-0.007679765,0.004138233,0.018720089,0.008016913,-0.018444635,0.023016171,0.009173545,0.013796573,-0.00254611,0.005282527,-0.007336076,-0.020670962,-2.17E-04,0.011218106,0.009310432,0.002169036,-0.009561929,-0.010796659,0.005019375,0.00353128,0.010227203,105.4211357
R_mar_0,Rattus,Rattus_marmosurus,Rattus,Rattus,Rattus,0.020662405,0.002037788,0.00646907,-0.008435139,-0.008237165,0.006272064,-0.001169327,0.018275659,0.010358977,-0.003021014,0.01259986,0.023711219,0.004624317,-0.005081242,-0.011817729,-0.005012163,-0.012284875,0.015511663,-0.007809809,0.006816312,0.012678172,0.031640864,0.005148018,0.001587741,0.002720768,-0.003086496,-0.004076839,0.005693866,-0.011091683,0.006172063,0.017661058,0.01064294,-7.13E-04,7.18E-04,-0.005779838,-0.01559386,120
R_mol_3,Rattus,Rattus_mollicomulus,Rattus,Rattus,Rattus,0.040160833,0.004155754,0.025845523,0.010478097,0.027260267,0.024144935,-0.067755154,0.044494948,-0.043986602,0.024032012,0.00801489,-0.040075399,0.027743494,-0.017444778,-0.014582337,-0.017128816,0.006719311,-0.00217344,0.006702563,0.012105849,0.009156819,-0.007149767,-0.003147447,-0.006803923,-0.006049729,0.002688074,8.34E-04,0.00454842,-0.001727838,0.002135519,0.006730821,-0.003538549,-0.003117162,0.004358449,2.50E-04,-0.002363765,108.6927411
R_xan_5,Rattus,Rattus_xanthurus,Rattus,Rattus,Rattus,0.024360721,0.01034869,0.01804186,-0.006675747,0.003866614,0.00135792,-0.005322257,-0.006575442,0.01648424,-0.01939101,0.009163689,0.012257037,0.006521115,-0.016686306,0.004583655,-0.022384944,-0.010707709,0.004050618,0.006666815,-0.001309195,-0.004602211,0.002578028,0.002006508,-0.008998623,-0.010637935,-0.013074688,0.012364333,-0.019881263,-0.004140051,0.014719679,-0.005527126,-0.009861878,0.007961128,-0.004944189,5.46E-04,0.00210495,120.2884716
S_mac_6,Sommeromys,Sommeromys_macrorhinos,Echiothrix,Echiothrix,Echiothrix,-0.01051928,0.047105392,-0.04969595,0.017582169,0.047531592,-0.008640309,0.044697536,0.026392162,-0.012575103,0.021520308,0.021478076,-0.007937708,-0.005232484,-0.002292842,0.001849169,0.011495091,0.004913888,0.008095731,8.03E-04,0.001564295,0.002207702,-0.001933532,4.07E-04,-0.001357947,3.04E-04,-1.64E-04,-0.001460541,-0.009333987,-0.006343813,0.004936282,-0.002214797,0.002056678,0.014693552,0.002107863,0.007350625,-0.002945479,75.21864982
S_mac_som2,Sommeromys,Sommeromys_macrorhinos,Echiothrix,Echiothrix,Echiothrix,-0.009935547,0.047777325,-0.056113208,0.007117218,0.048267921,-0.003175716,0.047298971,0.035191795,-0.009823622,0.017082561,0.01442706,-0.003404435,-0.003789465,-0.008516626,0.001775822,-1.58E-04,-0.005064482,0.011831143,0.006344286,0.00152652,-0.004198546,0.006173852,-0.010452397,-4.57E-04,0.007155981,-8.87E-04,0.002655758,-4.10E-04,-0.002677381,0.00315081,-0.00428171,6.91E-04,-0.009945289,-0.00166023,-0.011518426,0.005923094,75.79600206
T_arc_2,Taeromys,Taeromys_arcuatus,Bunomys,Taeromys,Taeromys,0.024274909,-0.068074907,-0.012257291,-0.001091997,0.005089081,0.021160302,0.026572507,0.008328592,0.014398176,0.03741161,-0.069568422,0.034622778,0.031458861,-0.01979465,-0.011981888,-0.004101239,0.00336716,0.004769868,-0.016433515,-0.001025358,0.010307318,-0.011157768,-0.011959128,-0.004985813,0.00585258,0.002865973,-0.002398288,-0.004159818,0.003531737,0.001322502,-3.94E-04,-0.004266646,0.002502041,-7.13E-04,8.25E-04,9.30E-04,135.4402274
T_arc_4,Taeromys,Taeromys_arcuatus,Bunomys,Taeromys,Taeromys,0.020403678,-0.059920336,-0.008711534,-0.01051955,-0.013606237,0.001152495,0.006819463,0.002862554,0.02978383,0.037367123,0.049056835,0.029930239,-0.009432809,0.01357795,-0.005025009,-0.039051974,0.008034702,-0.029470461,0.007100743,0.017507857,0.006544644,-0.013272499,-0.008281141,0.002416315,-0.001717099,-6.04E-04,-0.001618308,8.52E-04,-0.0053162,-0.00610827,9.48E-04,0.003789939,-0.003552888,8.63E-04,0.006412278,0.004536107,122.0085397
T_cel_0,Taeromys,Taeromys_callitrichus,Bunomys,Taeromys,Taeromys,0.028173293,-0.016816556,2.56E-04,-0.003298421,0.003755436,0.006210196,-0.00359856,0.003014164,-0.002771288,6.14E-04,-0.009741709,1.57E-04,0.00845484,0.01685682,-0.013605806,0.012769017,-0.005961867,-0.020568347,8.74E-04,0.009720435,-0.006598972,0.02003267,0.0029085,0.002121416,0.017749991,-0.00454359,0.013621897,0.008902697,-8.98E-04,-0.0016359,0.001995959,-0.002136631,0.002815176,-0.013542496,0.001273883,0.001178967,122.129815
T_cel_1,Taeromys,Taeromys_celebensis,Bunomys,Taeromys,Taeromys,0.038330424,-0.009825709,-0.001175392,0.007682001,-0.006699267,0.009410544,-0.005022348,0.004580484,-0.004194314,-8.90E-04,-0.007126835,0.008192679,0.00434417,0.00631832,-0.006487868,-1.72E-05,7.83E-04,-0.003621623,0.012211869,-6.76E-04,-0.011482459,-0.006370199,0.019676564,0.01320151,0.014510825,-0.011419309,0.02561275,-0.002846607,-0.001825367,0.009546674,0.005835658,0.007692553,-0.006884888,-6.90E-05,-0.003876523,-0.01069332,117.6281951
T_cel_5,Taeromys,Taeromys_celebensis,Bunomys,Taeromys,Taeromys,0.010091594,-0.016736716,0.022597403,0.145205993,-0.020815777,-0.062645991,-0.009919765,0.028162254,0.032751956,-0.005733329,-0.010103388,-0.002876293,-0.005301669,0.012747624,-0.007312189,-6.97E-04,2.32E-04,0.006314907,0.002154213,0.005328054,-1.61E-04,0.002462144,-0.007297736,-0.003024004,-0.001312678,0.005516334,6.31E-04,-0.002989289,5.39E-04,7.93E-04,-8.28E-04,-8.46E-04,-5.26E-04,1.18E-05,7.83E-04,-7.55E-04,125.0178605
T_ham_6,Taeromys,Taeromys_hamatus,Bunomys,Taeromys,Taeromys,0.04844073,-0.013675777,-0.008313891,3.60E-04,-0.026012193,0.005076711,0.015696666,-0.002054949,0.003235534,-0.002537883,0.014857821,-0.001131857,3.51E-04,-0.009986234,7.24E-04,-0.003094257,-0.02213797,0.007827893,0.001822722,-0.005945159,0.003497717,-0.004321972,0.005043311,0.004060322,0.006917914,0.007791686,-0.011384717,-0.007304051,0.005875247,0.002139128,0.004523143,0.001512638,-0.010710146,-0.010599848,-0.003703406,-0.001695908,110.7253063
T_ham_7,Taeromys,Taeromys_hamatus,Bunomys,Taeromys,Taeromys,0.046500406,-0.013289633,-0.003212487,0.003367291,-0.015059831,0.010327554,0.007556233,-0.015441697,0.013821227,0.003963906,0.008701638,-0.024614398,-0.010360199,7.26E-04,-0.005819976,-0.004403095,0.001738912,-0.001191909,-0.013830795,-0.00342402,0.005179982,-0.012271396,0.004028736,0.004201431,-0.004120901,0.01205701,0.001478767,-0.003948879,0.010950743,0.0021971,0.002596088,0.016118928,6.20E-04,0.00151109,-0.011031313,0.001594717,109.2247579
T_mac_1,Tateomys,Tateomys_macrocercus,Echiothrix,Echiothrix,Echiothrix,-0.074262414,0.035372837,-0.037209731,0.007944438,-0.014919301,0.006466899,0.010186755,-0.005219094,0.004701264,0.016027308,-0.03093952,-0.008328149,-0.002041527,-0.004843043,0.002325875,-0.029256213,0.002472457,-0.00214165,0.02789042,0.006249324,-0.010264121,0.019880426,0.017670671,-0.017739235,-0.005365012,-0.003884755,-0.003908986,0.002564476,0.002932702,-0.00838633,-0.004268516,0.009943609,0.003397416,0.008083702,-1.62E-04,0.003125302,88.72879588
T_mac_9,Tateomys,Tateomys_macrocercus,Echiothrix,Echiothrix,Echiothrix,-0.064378959,0.026135196,-0.027573113,0.012119198,-0.014664141,-0.00360736,-0.006374799,0.005082523,0.003466333,0.005832277,-0.012025084,-0.005155257,-0.006901025,-0.018273646,0.006684681,0.001384209,0.002929868,-0.017609311,0.008046394,-0.010170566,0.017824973,-0.004771273,0.015243968,0.003077516,0.004225696,-0.013229965,0.003740499,0.004291349,-0.003067291,-0.016989239,-0.011859395,-0.007687068,-0.010491142,-0.013144647,0.006064246,-0.012900548,75.01733871
T_rhi_7,Tateomys,Tateomys_rhinogradoides,Echiothrix,Echiothrix,Echiothrix,-0.125343548,0.013096759,0.03052351,0.082179586,0.00883554,0.082753835,0.012430603,-0.052503483,-0.032578807,0.009275907,0.014342469,0.013586899,0.003882771,0.015884939,0.001969501,-0.004605388,-0.005229971,0.007518249,-0.00652399,-0.002688287,0.003016756,0.004424571,-0.005531947,0.003997742,-0.002543111,0.003444578,0.002719916,-0.003998639,-0.003209217,-0.002308294,0.001887156,-0.001936253,-0.003656969,-0.001901034,9.42E-04,-6.86E-04,98.13821086
T_rhi_8,Tateomys,Tateomys_rhinogradoides,Echiothrix,Echiothrix,Echiothrix,-0.105571859,0.01333177,0.01976296,0.003616283,0.01209993,-3.12E-04,-0.01034349,-0.001113633,0.006288953,-0.011489122,-0.008485421,0.002701283,-0.02049663,-0.012974066,-0.001383364,-0.005179095,0.008181717,-8.33E-04,0.006357307,0.005951866,-0.003055047,-0.020484652,0.007299585,-0.00468878,0.006197779,-0.003631603,-0.001582609,0.021141236,0.009415563,0.021378411,0.004785233,0.002833665,0.001425318,-0.01567119,-0.004636524,0.008732099,93.67064391
T_tar_5,Taeromys,Taeromys_tarae,Bunomys,Taeromys,Taeromys,0.029315229,-0.033610743,0.006008502,-0.004755471,-0.0032302,0.009522861,0.006360259,-0.01621403,0.014289413,0.008645761,0.002287736,-0.009964133,-0.00508029,-0.006037238,4.61E-04,0.014622307,-0.002339971,0.004630136,-0.004091858,0.001853874,-0.016099926,-0.001900051,0.003725925,-0.018602797,0.001359389,-0.003954124,0.002097215,0.006984043,-0.004822088,-0.00209183,-0.002925944,5.86E-04,-0.00608437,0.007651171,-0.002163025,-0.002359321,129.2975002
T_tar_7,Taeromys,Taeromys_tarae,Bunomys,Taeromys,Taeromys,0.04059431,-0.025176535,0.016679661,-0.006678996,-0.011580129,0.00896373,0.004792882,-0.018223287,0.003124028,-3.02E-04,0.00538557,-7.51E-04,-0.013013224,-0.019411199,-0.005553382,0.017840888,-0.008351601,2.06E-04,0.004835357,0.003533847,0.002299217,-0.0028266,-0.00976983,-0.029848991,-0.001454638,4.16E-04,0.004335924,0.001802786,-0.007624539,0.001528198,-0.001102859,0.003475409,0.004117493,-0.009300636,0.003910706,0.002110079,131.2846938
W_mam_7,Waiomys,Waiomys_mamasae,Echiothrix,Echiothrix,Echiothrix,-0.029984968,0.055559782,0.124391529,-0.026960396,-0.0323961,0.003218755,0.044741108,0.042099792,0.001944881,0.026150621,-0.009049706,-0.011427557,-0.004894801,-0.00490834,0.038290119,0.005389882,-0.007619069,-0.01025725,4.21E-04,0.007301739,4.96E-04,0.004826316,-0.002444763,0.008087517,0.002308767,0.00143409,-0.001549882,-0.001972055,2.85E-04,0.002334862,-8.28E-04,0.001509691,-5.93E-04,0.003815376,0.002579106,-1.18E-04,78.64372824