rowname,Comp1,Comp2,Comp3,Comp4,Comp5,Comp6,Comp7,Comp8,Comp9,Comp10,Comp11,Comp12,Comp13,Comp14,Comp15,Comp16,Comp17,Comp18,Comp19,Comp20,Comp21,Comp22,Comp23,Comp24,Comp25,Comp26,Comp27,Comp28,Comp29,Comp30,Comp31,Comp32,Comp33,Comp34,Comp35,Comp36,Csize
B_and_1,-0.010976022588742447,-0.018084782470687292,1.5358866749172638e-4,-0.01421028920500361,0.013273812796627297,0.009623126956029213,-0.06189431483195366,0.02655206058508856,-0.011556170574783886,0.030612954776067583,-0.009936906964852608,0.022832446135455674,-0.0481047347390959,0.009642257459632287,-0.004909300083352837,0.009911951169333109,-0.03985589266944601,0.014373796871687253,-0.009612090749123635,0.003611849436681192,-0.008352740957510946,-0.0027666634789727204,0.003056842799163172,0.004431613263648229,-0.0011588731013562298,-0.0030967408819651153,-0.004207738433417728,-0.01041820548429411,0.006906451160023186,-0.00514016304841977,-0.01336818984613908,0.002937311637881436,0.001534101556321961,3.407568703062412e-4,4.461533647131277e-5,0.003340140314933284,88.95971281157483
B_and_7,-0.01332043968847391,-0.020343485470864228,-0.007645479186932653,-0.006823177645967358,0.01676518863237736,-0.011818655858775907,-0.0038737585963774315,0.0010954781593546634,-0.004474759581399089,0.0011349827474857951,-0.012373803784614446,7.073914975610719e-4,0.004342648545644085,0.013603169243898098,-0.001481821034035701,0.011600659058229547,0.0054028376909154375,-0.011480314716391401,0.004107338270837966,-0.004591547705189927,-0.002900029822441773,0.009680620837683524,0.008507438010461707,0.002553208011055245,-0.014717885896731616,7.780698841529825e-5,-0.011406949820013581,0.00253263728721967,-0.004133365362833804,-0.008023542054757946,0.006650736831952113,0.010887157990637227,-0.01328336427338469,0.002655261661583903,-6.813162817467867e-4,0.0037222479811453856,99.4289305833786
B_chr_0,-0.017024556868001365,0.00203238481144994,-0.003577498923344715,0.0013777791933952184,0.004418387816454495,-0.0016772630020737763,-0.013410002022803165,4.527902695450052e-4,0.0025575937032781457,0.012718201625232115,1.1700084089051016e-4,0.001645511514861538,-0.0067735400032812336,0.014320133299043036,0.015918100599948228,0.011695164049453446,0.012165225404126285,-0.016752212341454138,-0.012057630577364666,-0.011253268226619,0.01181238338929065,-3.3933546636121995e-4,-0.005040900393196383,-0.02093422706368478,-0.006952284790460339,-0.0018385983326816313,0.005639560106273528,-0.0014430453079074283,0.0048509162619428175,0.011420636486026963,0.004106676422757279,0.0019851120825927254,0.005796688840665122,0.0033248712531207514,-0.006938807715972085,-0.013126061308151336,92.65886922701836
B_chr_9,-0.01894521214485987,-0.009346833890062,-5.56896127224451e-4,-0.0063278063179759494,0.019001343366205403,-6.98183667584477e-4,-0.014609648420266843,0.008971493678132247,-3.303107169971757e-5,0.006204878291337039,-0.001510801747513783,0.008307325879952313,-0.004234671497042381,0.020270501852428895,0.01673533980647282,-6.647803982714268e-4,0.016164137736357064,0.0094724437685207,-0.01027824586990695,-0.01009132366700315,-0.005940735022097426,5.455397557561094e-4,0.004365757037148844,-0.0050586487398725,8.452721394911117e-4,-0.008542563507114008,-0.009316197585811153,0.011348835718975027,0.0016164163221297342,0.001709925365604956,-0.003419321881706332,0.005400496518651518,-0.0031269000279018845,0.001673812710902277,9.275129673368167e-5,-0.0037996844601379614,92.45665500254839
B_fra_1,-0.005175124067022174,-0.03479289612563072,-0.004187927794096895,-0.01999384731606374,0.023661286203897937,-0.006104337294944577,0.00865667353354635,-0.005498980034838634,0.008889833356243784,0.005864506077829122,0.001428674124443763,-0.008553469504111398,-0.018453968884405342,0.008243794560932601,0.0013128435365113954,0.005778425596603544,0.007962986032390049,0.009996223648500559,0.0062771962801545095,9.555890906393055e-4,0.008193264876788002,0.010484461284415589,-0.008289871772707524,-0.0047375509987526475,-0.001601551004376791,0.015490988500985459,0.02643121912396868,0.0039027003637446753,0.022845943114306794,3.8941442199085554e-4,0.009045742450405587,-0.011928926611000312,-0.01576408795250681,0.004966332104875714,0.015481045580004899,0.003152836920158657,112.36319840204962
B_fra_8,-3.006420348957531e-4,-0.035177106812709295,-0.012697455483750954,-0.01354143297964249,0.02561212451611728,-0.004759984591253045,-0.002240986925435974,-0.002642935340206762,0.008850313577771222,-0.0011620458083136387,0.004273056380582174,0.0013671895813685952,-7.889918327911638e-4,0.004832158541396571,0.012546953771827378,-0.006537851850739267,-0.006180374678609439,-0.007700151210709991,3.045607447424204e-4,-0.0016250693970054114,-0.011917309059592616,0.0020197141151561205,0.0038505976181693294,-0.005500472211521062,-0.004920979574676721,0.009488063523045123,-0.009036683141777824,-7.468089474860527e-4,-3.824127051722697e-4,0.008551159300507923,0.0045583459605813385,-0.007225453833949317,0.005955108560091489,-0.008888881993899252,0.004233201164832055,-0.0095241184241511255,109.6322884098654
B_kar_1,-0.0011452159350464257,-0.018031289943530517,0.004352769295956336,-0.007980486293803102,0.0038575846101055193,-4.0399115586032907e-4,-0.0069175282319692884,-5.947625411962258e-4,0.0028508655327036244,0.006745651952718297,-0.0027786376511695077,-0.001085054411382376,0.005411815556863487,0.004338425215071615,0.006055179234257808,0.00846233789253022,0.005703930049309899,-0.008436581627517979,0.007150520797800327,-0.006347710549472632,-0.007849271913734765,0.009206482432342261,-8.983944501310822e-4,-2.122480900009431e-6,-0.016303828191965842,0.007603219666563017,-8.942176114543225e-4,0.0032016842926601147,0.006983079594028731,-0.0019343301389052395,0.0022481499801585633,-0.003308283115345068,0.006137548718939981,-0.0077469973648647324,-0.008181868836418006,0.0026210989962423222,98.72839470987644
B_kar_9,0.0014935943493257083,-0.0056343394940510565,-0.005763588981608051,-0.009550565506730835,4.191130478937778e-5,-4.70893078056215e-4,-0.0027542653112205425,-0.002961677972547804,0.0035292525596193254,0.007084859760817299,0.0021381144981731798,0.005863167405150916,0.005315667411745638,0.004247894153345366,-1.692440048464113e-4,0.016705943454831045,0.0034742853106782493,-0.00487082625439569,0.006264059747712729,-8.673857407512137e-4,-0.01049121726982479,0.00865444215748048,-0.0018929966973157345,0.002598028627762174,-0.014949693512577583,-8.177129585106687e-5,-0.005955981505296383,-0.0019572411671040456,-6.672004892703728e-4,-0.0050122977552732855,0.009220148767319285,-0.0039979394736950925,0.005087565876684601,-0.0033903562416346617,-0.006066676138827033,0.0017458019372913606,101.04691586489538
B_pen_0,-0.00575694341024768,-0.01971795823249789,-0.002011032856996747,0.0022425954651793525,0.026860764393743786,-0.0037304015645451077,3.614701820004951e-4,0.004215310454827715,0.005226311872746181,-0.0018059297872209034,-0.0038320534937859433,-0.00560100377372507,0.021252456239265395,0.006849814926723573,0.0034353028588575687,-0.015058942063599756,-0.008785663715192297,-0.02151828502046718,-0.010088682571827195,-0.020893382382408718,-0.012437615557409869,-7.495858168178662e-4,0.006184805182267266,0.01939828439402742,-0.00928206408338962,-0.0028887685383666086,0.006945955366308732,-0.01226587599995017,0.012598720989413883,0.005298038901803723,-0.007440931516179462,0.0017259938678752952,0.004319575832406842,0.004653003067308216,0.003131458182264475,-3.7660268875830687e-4,110.52620049579362
C_cel_0,-0.018066460324566918,0.019060437597708826,0.03056923336521548,-0.008728421475994045,0.01396878416441476,-0.09049226750229741,-6.573663882919275e-4,-0.06837785304535286,-0.050763218962808714,0.03780709406071097,0.0018882192846536195,0.008191092759392659,0.004847203013933463,-0.013961351899050848,-0.00805220370577458,-0.004646480033668954,-0.004029379972823278,-0.0017599925597976968,-0.005517255778836275,0.006518787976678102,0.004027504242090845,0.0035726898405980772,0.004102750016938721,0.0031435638082629312,0.005146118080035861,-0.0028479010766473693,-0.0036735576426555148,-0.0019238112650785118,0.0013853850304476783,0.0033692803354170883,0.0010719943536800466,-2.2689247520484544e-4,3.1377370885894116e-4,1.823860609865556e-4,-9.136709113716296e-4,-8.371063070092401e-4,73.32965964214304
C_cel_7,-0.015880947284915035,0.04706755319729227,0.02116797945187494,-0.02923289689670462,0.014604576946779467,-0.003291574113010796,8.259466944476504e-4,0.0016826834943150734,-0.011548186183729211,-0.024056803195870124,-0.023331440734016443,0.009038736866178112,-0.0035758343182654344,0.04293269910365813,-0.019606314433155338,0.0021452976001860666,0.015440061718115137,-0.0029619475795087265,0.020790248307090947,0.005270596542325249,-0.0032516729228749862,-0.015142753105240244,-0.012201157224488363,-0.00802319127932339,0.015243008496097516,0.005035405375275778,-0.009784789067455751,-0.019720993603370478,-0.003958938303030839,0.003349548810178657,0.002506066449822148,0.0014665700086859872,-1.7004020079593738e-4,0.004649921818345955,6.3069970593998e-4,-0.006047912109155139,84.48440074533204
E_can_0,0.03873902315273687,-0.024930820415784313,0.022183761382000518,0.00801315397120001,0.009767930584682123,0.011856888371062923,0.012443047498505597,-0.005189842978165896,0.0024284445884957045,0.003503814967472354,0.0034098989337108553,-0.01764852963054335,-7.339829964976554e-4,0.0033083724987706523,-0.007687602368218363,6.468260435387012e-4,0.009713506103418047,0.006948864645102925,-0.001901414180052381,-0.005563550760350529,-0.00641689081281924,-0.009217815825639374,0.010551550639187873,-0.0016454496799362197,4.0285709740752476e-4,-0.005202172251804084,0.001264066430639223,0.009333778832663772,-0.001523559137521577,-0.009821232101011379,-0.005199139597937947,0.003142034115303654,0.017489207402769682,0.004013836049988452,0.008238324953539917,0.0011413467977418193,125.84363273144291
E_can_4,0.039977688763915456,-0.03106295278855869,-0.006933524679967599,-0.009439047024734068,-0.0038049457837562007,-0.0024381147824296613,0.007345512342996266,-0.011455303544808762,0.006906322510704672,0.010572797693470219,0.0065420929017294014,-0.020491995375963693,-0.001638682442672272,0.010304120658613755,0.009271585883531556,-0.005448893141005215,-0.004646339266627243,0.011143820989174812,-0.0063732524527727145,-0.0023603947577593284,-8.70242688790456e-4,0.009473694248876383,0.006797661379027706,-0.006822631153744596,0.0070907943124741005,0.005868487072309651,-6.166989448281046e-4,-0.006274771971785848,0.0020100426466710198,-0.008824619525688773,0.001553821141361236,-0.008323732978115063,0.00489180346700685,-0.007792158699054743,0.0023410060257397884,-0.00748985148226933,118.56235148763483
E_cen_3,-0.05226916066505988,-0.061157447178731554,-0.009435462342172601,-0.003908781921841132,-0.01224996652272752,-0.012589008623672827,-0.003138557470023997,0.005786718222710709,-0.018494673290087905,-0.013914552387095998,0.013244395614573846,-0.006154975887492453,0.015232969245764335,0.001528646402220133,0.01749726934719772,-0.0027060960859798056,-0.010242514811829563,-0.004063098345651444,-0.0010214682510054916,-0.011702340161179622,-0.0189147375065771,-0.005356203203826333,-0.013923168203690942,-0.01124102239101311,0.018993846197087435,-0.013668571554209766,-0.001543407389604603,-0.008377673213860357,-0.005590048418091926,-0.002534499970151554,0.006534047555852825,0.0028190148702305043,-0.009565903099882932,0.003859371517721325,0.003552217174087856,0.005464265748212828,128.05912597828274
E_leu_0,-0.046856131944970174,-0.0551461313514077,-0.01840900565632714,0.0014985265182210444,-0.02663554995269008,-0.011070456032945283,-0.010562056954029665,0.009652246995684554,-0.015036294460797597,-0.007355697350057815,0.012275504637417537,-0.011831490206813015,0.019553579128016575,-0.0028307098408105694,0.018710774212026687,0.010143017783822181,-0.0037922323475670905,8.897298595644545e-5,-0.008130150305078751,-0.007541645144462899,0.005771956765517734,-0.010233156871805846,-0.010474244418532608,-0.00780065487474897,0.00503437353392973,0.0012167625727788458,-0.004789207279532687,-0.0037223136540476464,0.002304758639649279,-0.014579723800551492,-5.919257297422213e-4,0.007032982376011423,0.002272336805848163,-0.0054088395547697695,-0.003518831595837945,-0.0026730063218330206,121.95950165753587
E_leu_3,-0.04793137258339819,-0.07555434002771833,-0.026348754564831336,-0.003979176021867025,-0.04588833763271677,-0.008372517959593923,0.02339379444057503,0.02616624537706377,-0.050639315861513025,-0.0293014905386638,0.00880554130804936,0.021592669011572144,0.010108389416783622,0.005610966832645431,-0.001606238095267374,0.0087584131710635,-0.0169197624092785,0.002833626384020545,0.014082652269570953,0.005694303038508516,0.006323671085147496,-0.004094130909506281,0.0029830331373732802,9.754738784384708e-4,-0.010460753385420877,0.0022570406434727725,0.005306996730158891,0.014000923282490536,0.010551918055670111,0.009265743050757986,-0.001700326867067311,3.1366492817602124e-4,0.01320295212578242,0.00840381921093672,0.005448711260237089,-5.276676995310243e-4,117.31088414334164
G_rad_5,-0.033307684213796505,0.0756964313599152,0.03746278640649634,-0.019383668842438147,-0.0019079674603267869,-0.010025327855687285,0.01740791071596794,0.030019311099698832,-0.009815413571038191,-0.025227733766171784,0.020955629766301172,0.02685253192863047,0.0031901951531570958,-0.003092886837275828,-0.043867497665944395,-0.005836044514527791,0.005252137091784591,-0.007175367234773288,-0.020513435879720824,-0.01938582990957183,0.0033277287569712386,6.704601512572158e-4,0.008880697999568516,-0.014941636422763395,-0.00697171948958068,0.009923739901400372,0.0011985097362909854,0.002466600977801626,0.005966840496960898,-0.013338675881518951,-0.008436336112423726,-0.003007938543704022,-0.004525013578718063,-0.0022363596669129834,-1.1504646073210925e-4,-2.4269384363683377e-4,71.95317173986054
H_min_2,0.030578850979087944,0.08685220435683051,-0.02616873217980553,-0.010441242772077334,-0.044645709598034294,0.01234793523182176,-0.008631831234643818,-0.016640042795395615,-9.985912387903578e-4,0.005104031779288992,-9.783327694377621e-4,-0.009682852100820788,0.0017526879853847857,0.005645388989123636,-0.004703119632247882,-0.005101748700694177,2.976349927506094e-4,0.0037448674661684947,1.6832873863724103e-4,0.013304091942400302,-0.014217022999597454,-0.0032095474123785225,-0.0021498196974503647,-0.001622990167137826,0.006739774868219084,0.013387002960384276,-0.01344642439107136,2.417356483606944e-4,0.004467836656293586,0.0019094869233634228,-0.002736685190793742,-0.00917148251562591,7.172223473752864e-4,0.0014709745111009041,0.011214039285592173,-0.008364832787253381,57.22251713333552
H_min_3,0.02934310346100791,0.09149124127821356,-0.04248404603383237,0.004834967741588501,-0.06331259671780828,0.00883132630119281,-0.018391076662373572,0.0027981006432961867,-0.009476773517330596,0.014349277005185929,-0.0022401372762978528,-0.0032773166540610845,-0.018587507232212065,-0.01010666801646976,-0.007844203488663137,-0.0028675116953601246,0.015138680825715171,-0.007734761739157608,-0.010143819147844358,-0.025104236881248163,-0.004560764297232624,0.01254462708467116,-0.02405289451386618,0.006873736374660934,0.005503562780031816,-0.0127095139470248,0.003014090445230145,6.07299115754016e-4,0.00630625562415612,0.008418606969103144,0.0071778787879199345,0.0011968134112278915,0.005559986123828453,0.0024159414634811697,0.0035314639726868433,0.005754959732292956,53.883556700936396
H_ste_9,-0.038789108957455014,-0.08013725594806942,-0.02611478317619815,-0.009128485061690884,-0.03587359719456167,0.0023342944003641366,0.005256289407480957,0.010876355335890745,-0.026710824075186674,-0.011402297685787186,-0.010750979624078052,-0.012793757228797638,-0.022201821676036154,-0.003688224753683166,-4.14446083057253e-4,7.246633724158881e-4,0.03090517978904481,-0.004193977799848734,-0.025525385333948335,0.019855498477272082,0.0035186068935363565,0.00884076523703608,0.017736410572206204,0.005719033387303577,-0.0035587352132658246,0.009140868929985594,2.2081891705929437e-5,-0.016660309692125955,-0.017482160333961782,0.01032295209730321,-0.005401581111165026,-0.009246366366044334,-0.007293549320149973,0.002267293094693783,-0.0032879780955697453,0.007649411601436163,128.5425784648981
L_mey_3,0.042058779404103665,-0.031202335281565775,0.018718708813361275,4.494719496232655e-4,-0.0030554509711615873,0.0021030372910391696,0.014203577103527489,-0.010787973566790461,-0.0033214735198975488,0.004713924363787554,0.0024127953222505484,-0.006186960173815696,-0.005007524944772305,-0.005147099106703108,-0.022915584913596587,0.023925460532068822,0.0015214020021017205,0.004831267679799116,0.006063992510104062,0.0011235621407395128,0.0021979500897467814,-1.0599702229014973e-4,-0.0028375437405007246,0.010174478996041092,-0.004155603861001039,-0.021594714291892064,0.0015459898491076369,8.582490349617933e-4,0.0016932097826093241,-0.007163855498470991,0.0016936435698616515,-0.0043639511441639555,-0.0025074226897464744,0.010739430466119242,0.009166243059117726,7.630940763052889e-4,137.69780879350208
L_mey_8,0.04421489506642266,-0.02789688447756782,0.027231276271435685,0.008687901129021824,0.0021831354844371424,0.013197697612507326,0.021783383132662152,-0.007985140129229006,0.006174050014048809,-0.008440995161551624,0.0012319370520106642,-0.008638764864091148,-0.011540840421529504,-0.011651447790138743,-0.019055896692876027,0.004072823058267104,0.0023073467370846195,-0.0022114152068966157,0.001494215715477145,-0.0027520499088989374,-0.01666210590146225,-0.004568432292892726,0.0035062618188642504,-0.004607468338422076,-0.012652462534467303,-0.013229286266915895,-0.009284243246612188,-0.0029721172375311274,-8.205712654025683e-4,0.00283008951557365,0.005336927291195256,0.0032274044082876824,-0.008022039379054645,0.00484802908448775,-0.0039097320496292234,-0.0014549946934645475,143.74159382165183
M_bec_6,0.030754300029677113,0.04084575968105851,-0.009771933800675862,-0.001452290213657135,-0.01422170072524849,-0.006589485822700179,0.010734684485429984,1.5659337280229374e-4,6.267973575153624e-4,0.003200674785436829,0.003255458939749809,1.4443156614447227e-4,0.013488236890693867,0.020776938528125597,0.004368313109755138,-0.00527324487027828,-0.006446200014120433,0.009811670481890512,-0.011671297234615742,0.011583847080559992,-0.012755866405931498,-0.012631515767374533,-0.005259173179003491,0.0011132887085973662,-0.007957834469986907,-0.011866665098568277,0.004513299097660865,0.017561402171847026,-0.0033529745232752373,-0.0021282130864231858,-0.008557076053083262,-0.025342531504640615,-0.007547468394829621,0.002313316231464178,-0.01917755818675699,-9.119860180431075e-4,80.50919696275575
M_dol_2,-0.006758170775926021,0.013948550157711724,0.005795556659569256,-0.0075592571956774,0.026483555412003288,-0.0033119170118428723,0.003506313252453116,0.008846724841825023,0.0024801067261744597,-0.024341972859358837,-0.009233578002225115,-0.01144141267110587,-0.006273823473937584,0.012789318251895382,0.0012702262279793955,-0.01382015509936021,-0.00725597624490982,-0.00504845612167614,-0.02335140447833499,0.004916460108895246,0.0055148763510984205,0.005351825604913127,8.095594300495704e-5,-0.00186309463818355,0.011801205560639327,-0.009297949774433684,0.003716056591755938,0.00395932391717423,-0.006492140414853585,-0.011641861402466166,0.014459750488082497,-0.001736670297435078,0.007655727326687573,-0.008161857006215084,0.004163174363331577,0.016312882222393122,114.62260349936378
M_ele_8,0.02892061510807001,0.014597731542036177,-0.006186507525437259,-0.007257768902827729,-0.008171696940759367,-0.0033091197615260606,0.005196575735345481,-0.010411354607186219,-9.728990357517135e-5,-0.0069396286940916225,-0.006333969043450257,-0.009585874298916651,-7.355770330758503e-4,0.0018699802675758962,0.004999073865617352,-0.0143175999282999,-0.020280647418789682,0.009393299150590432,0.009998799974162495,-0.006352149485648592,0.008317299654114858,-0.010913355227935453,0.006069983250283162,-0.0012796120224362725,0.005010085460703587,0.0073389122713822235,0.011217918398349503,9.03653264163898e-4,-0.003177693127377889,-0.0033005315621595943,-0.0024333789508357378,0.0042102507477711285,-0.0015935042534316827,0.008724671165503588,-0.0031872098890062092,0.003961360432666644,102.62574564409401
M_ele_9,0.028367275450505505,0.01102536129371765,-0.00333657330825163,-0.010705670315527528,-0.005475303501370138,-9.378514572816606e-4,-0.0016153074209415256,-0.008928743309640594,-0.004113324647750896,-0.01042225148595224,-0.015491186058872399,-0.0036760985561014544,-0.004021429977217579,0.008459061460107564,-0.0017341548442356114,-0.010826880724786648,-0.012330588175729741,0.0012456661981326276,0.003953181554083894,-0.0012179004767755425,0.013590272908049901,-0.003198079248074287,-5.093133256601234e-4,0.0020685570298987713,0.009253759641197571,0.011392816238177502,0.0037954332779649128,0.007442517692469228,-0.006184168152882925,-0.00729492412167386,0.0034609488059110954,0.004965850361396382,0.005025032550112841,0.0074624813991578266,-0.009760623101185228,0.0025432319691129604,100.94649196138323
M_ele_kcr8,0.031409459732322904,0.021943711774875533,-0.0013965716588138321,-0.009269451822415307,-0.0012923148099981015,-0.010434011873687444,7.904745875470101e-4,-0.006151111719294335,-0.003849140131453662,-0.0023188997587079313,-0.019084751764291856,-0.014267502943080082,0.0030559098192440882,0.015847312529755457,-0.0011344309551317817,-0.007214189090349937,-0.01497279190350025,0.008263565326671376,-0.0031845828448878403,-0.01948568649999593,0.0023897537877863163,-0.004542174782823672,-0.005938078617186807,0.007229204799793915,-0.021059182705640025,0.008163788742879083,0.0031676323354672235,0.009938589031439852,-0.030044065792317144,0.010541886986658004,-0.0037140668449151247,0.005625218670118815,-0.004471212937855657,-0.00954279993191406,0.016568414780003312,0.00235486474659403,102.43068057201134
M_hel_1,0.016043481643342124,0.0018501061973080707,-0.004481363903196195,-5.279439526102204e-4,0.027919774640133368,4.944705223076985e-4,-0.003742228372259548,-0.0085647084481243,-0.0016087758062552499,-0.030511671139272473,-0.004638679003340225,0.00769508601028149,-0.023199877038524996,-0.019894200344437344,0.014158933912256812,-8.727176184782315e-4,0.009175496660893215,-0.0014653023410232796,0.0054913076143263875,0.004086093153387231,0.019821437356710905,-0.006539667693469944,-0.01867879536845309,0.00913022717566424,-0.005970382607457594,-0.010052029988063066,4.8089538401289956e-4,-0.0010982546783513034,-0.005527267676339108,-0.005267634161848478,-0.0031592708737084286,0.003974592982548786,-0.0015861188035727098,0.0035259429361152853,-0.0012102661892923782,-0.008851702874408824,116.04230273383854
M_hel_2,7.807338612684784e-4,0.0021625897911791625,-0.0050151625517591905,0.004945256775360827,0.022213323780332455,-0.004391754417877598,-0.00282081768948657,-0.010560266994647922,0.006908849321285783,-0.022913001818797213,-0.009967608928636506,0.006916396995948366,-0.015549053765279448,-0.00814362886811882,0.015375944191830353,-0.012596133745489175,-0.002699528282556905,-0.00900131432031535,-0.016124572764829235,0.0015724710837956514,-0.001946703550912029,-0.0022990052936679765,-0.0029347605974834835,0.003674885965854807,0.0013146950038292419,-0.0024914398142159996,-0.006027708397039241,0.012626945827221948,-0.0016015727589179527,-0.002494124508105783,0.008485481501452164,-0.007929197361519197,0.005463814233081561,0.01836106900526215,-1.6366340540237634e-4,-0.005896384845716926,117.51474516664153
M_mus_4,0.012260470611466415,0.036918360972707745,-0.011519047546970265,0.007502321166821294,0.009890682316336028,-8.440650799757632e-4,-0.002058902278794481,-0.006883367037350756,-0.003135546644050345,-0.028369752085331105,-0.003514752211193654,7.530070669786186e-4,0.0030046323745430512,-0.026972887482407722,0.002243950396725715,-0.006089842239742567,-0.009678554276630127,-0.010583937295211248,-0.007724667102202566,0.005063528177937652,-0.01020427164900418,-1.4301318004429883e-4,0.0010436452428912197,-0.005799894556268266,-0.002628914361181867,0.007358645558786932,4.099880124458653e-4,-0.00893021958999586,0.005831262142670615,0.0024820393622311926,0.0012326224292257269,0.0027059292539268324,-0.008994321711490368,0.0031845595464845408,0.002731978065710535,1.0142548620202673e-4,86.87142395372058
M_mus_5,0.010479126091104726,0.014533887446501213,-0.0032642575327714416,0.00705279352592911,0.018235554988458802,0.005786423793387504,-0.00590269802288141,-0.0024961018315436136,0.004686133711497465,-0.026190532961889185,-4.177023354361238e-4,-0.0023992031048535043,0.005880269426821016,-0.011351263659463621,0.005439781442618044,0.004879043820763691,-0.006091835862663749,-0.008494839470939732,-0.009243280204480151,0.01612150952496021,-0.0076715899028662665,0.0055928284218400605,-0.002737673741017416,0.00935762089230451,0.005455835773050958,0.010844640720650974,-9.520846364884714e-5,-3.4705937324451563e-4,0.008102296638808154,-0.006236277022769967,-0.003581651900513902,2.537013164907578e-4,0.0017816911952974548,6.665254794210622e-4,0.0028812917437248207,-0.00825431056412787,90.28035687116532
