rowname,Comp1,Comp2,Comp3,Comp4,Comp5,Comp6,Comp7,Comp8,Comp9,Comp10,Comp11,Comp12,Comp13,Comp14,Comp15,Comp16,Comp17,Comp18,Comp19,Comp20,Comp21,Comp22,Comp23,Comp24,Comp25,Comp26,Comp27,Comp28,Comp29,Comp30,Comp31,Comp32,Comp33,Comp34,Comp35,Comp36,Csize
M_nas_4,-0.08319019431923515,0.03564261540576414,-0.019651939081475275,-0.02135662392744466,-0.002534785706184969,0.0011851743611224666,-0.004296700046820362,-0.016989535452030604,0.0417919796502992,-0.002719463075241732,0.005935674223033724,-0.030067271531215144,0.024043429968089884,0.01677710061210254,-0.016612327284891013,0.018629353115351945,-0.01750624053878443,-0.006953811789572812,-0.011524139253344303,0.021819093027922336,0.023833093855567467,0.0021450626929589572,-0.0032466450075101065,-3.4419283993506405e-4,-0.003644763057072902,-0.01524416009804654,-0.003200320672377191,-0.0047654423233160995,0.006934002096608956,0.011635637555029221,-0.010521031352537668,0.007528255835225011,-2.8247904775534404e-4,0.002805961089285411,-1.6583979138342007e-4,0.0029595160340360055,76.48295324192416
M_nas_5,-0.08420236361016953,0.02577550670929231,-0.012268760649819915,0.0022454857951389458,3.529792202678002e-5,3.64488937879224e-4,-0.02140708743120562,1.6224348775459676e-4,0.036686226621819855,0.015694427072518984,0.014146527473263042,0.008076347534353276,0.00474858030189893,-0.017303416722720885,-0.005261393009215032,0.029536010406604734,-0.009028227059869104,-0.009788449766428953,0.009543905691874487,-0.01421413686135329,0.0015004305659446035,-0.012742541035342546,0.015623955925175306,0.0066072461269709995,0.008850096188996188,0.01623500900420475,-3.127752920406472e-4,-5.393529412285543e-4,-0.017110334338738126,0.0013067521283991717,0.013153337782785816,-0.014391716471877654,0.006107349114727389,0.01349958051555229,-0.0010518963285092167,0.005587050495303767,76.75037672407359
M_par_8,-0.0015880539216310298,0.029357194030388906,-0.007203111283442768,-0.00867744437246718,9.534016751945337e-4,-0.005651817046338573,0.003226460262705262,-0.006116797420695566,-0.003966917467078803,0.0076722445841996825,-0.004491904092710433,-2.741222203203059e-4,-2.9226633507236575e-4,-0.0013763982457827711,0.004307440887786615,0.0054009709569086215,0.007816642748205893,0.0045640132353975136,0.0025015551759820934,1.2505564327733228e-4,-0.002361966423603765,-0.010862589652481769,-0.0047993693116174085,0.01054767871648918,-0.008272764940243772,0.009434762172264173,0.008175425494450323,-0.0014602300890079905,0.004716398227432232,-0.004777122936748481,0.011764082025229893,0.006255772450369911,-0.0029354632369999354,-0.009846277667183378,-0.00859996569760773,6.317764258202476e-4,72.14991914395529
M_par_9,0.004278929510768008,0.037204008449290685,-0.015600839598171974,-0.014052088388840261,-0.0171800651120033,-0.005030405930269275,0.002333209881119111,0.001085928641450204,0.003540134678218843,-1.39515180533703e-4,-0.004828876575584055,0.007641104362889051,0.0012806838402467107,0.010100210167325329,0.012796190808068061,0.002853207374298349,0.010826193013140794,0.018075326256118015,-4.0858683620821417e-4,0.005812534659994236,0.005805949667382969,-0.01641821966656874,0.010127014347867466,-2.8715291196404695e-5,-0.014355213758953425,-0.004406297199677088,0.0077987339868207505,-0.006307060953809579,0.0018247213995777642,-0.00789718807975123,0.005615485849783343,0.004729970934932071,-0.002896883868057589,-0.00273199916965172,0.002409193613245037,-0.003709000845382604,67.45696850124956
M_wat_1,0.005268939682256562,0.013376925395469374,-0.015749737796012412,0.007256763120303658,0.001303748073858844,0.006984849908094075,0.0012885673220326208,0.0020219893491110774,0.0025814087564048718,-0.014931801638525718,-0.007646081122012105,0.00592277413138878,0.005306353109953338,-0.011668705630480001,0.0014540825804554877,0.004857371264753877,-0.005866234844330327,-0.0010182852450871392,0.006925075240036365,0.019142590841416895,-0.007616197233497646,-0.0016915122680590225,-0.0073247717989746875,0.012797396633401478,-0.009585949988926024,-5.642475789050922e-4,-0.016771031262907302,0.006130919271852578,0.005751635387248839,-0.004530419904630524,0.007074289878686826,0.0011441468091544036,-0.0013504567988761472,-0.006049945008389192,0.008612668680974472,0.004991227224132086,85.19784888541045
P_dom_6,0.038452667230878396,-0.0313116502896419,0.013239805115160675,0.014209037150859789,0.010006848247416763,0.010698427914818703,0.016674712907121258,-0.0041651171500169505,-0.0053751848157461484,-0.008592485241116643,0.001654780215558562,-0.01805606152333624,-0.013398502973473081,-0.004638189920633719,-0.007240999997223013,-0.0055622591715928805,0.008332154489750228,0.0010565210911048187,0.002001204210980281,-0.006894626412099914,0.0070868124068684726,0.0013966028632354972,0.009845067847245103,0.0058582059300942135,0.012528130174002042,0.0030287517922027146,-0.009046771757469676,0.002030435099039308,0.005959467360606781,8.560084895579428e-4,-0.009493711089465432,-3.471642742406166e-4,0.010712283506577545,-0.0011285452360451458,-0.004485271018403922,4.3462184070323934e-4,154.98413257232355
P_dom_7,0.046991496087273564,-0.0317514786522445,1.2119353706424272e-4,0.004216907637191195,0.00503119735003441,0.004501158057242408,0.0130333313378128,0.0033922012292985208,-0.007743178124901185,0.0015360429782397132,0.004357647226749178,-0.006095138646715961,-0.0027811392902255686,0.0034653285674601532,-0.011185237482005363,0.009350094716927965,0.005577842989748289,-0.010254524258251355,0.013101828157598607,-0.011434293015137499,0.001251931254367046,-0.0036177543806154033,-0.003900778362985364,0.01205318143826455,0.00926325307136673,4.033807195712975e-4,-0.015067489417830758,0.0038152601368943114,2.3855339647565116e-4,0.005939454226079984,-0.006821896623766723,-0.0032933737248625073,-0.0031377250435899767,-0.007484705612828392,-0.002885900162053599,-0.0013120441731824496,142.53593047326763
P_verm_2,-0.1442926734006661,-0.06442083238116093,0.022189669450854238,-0.043880012414808406,-0.004760327782087975,-0.012394188932394289,-0.012527070342649136,7.634784375384373e-4,0.02976131724843019,-0.0048089961677884735,0.004637919357624585,-0.0157255140729435,0.00224819546788247,-0.012496959685753187,-0.019328752908327952,-0.017136324430300286,0.01288265755792424,0.02976837426303564,0.0077292478379198,-0.007254256963625514,-0.01093493213236524,0.009894645967826415,-0.019893504959631252,0.014202381643107052,0.002223108392047968,0.0036388988578050416,0.0025863489722180496,8.084171643993254e-4,-0.0034044930112967983,-0.003299045452066378,-0.006192556642154507,-6.759106910971442e-4,0.0027459720820206647,-6.825103495698102e-4,-0.0036496284242748455,-0.00720891875125747,106.45940173674425
R_exu_2,0.031084489032768836,0.02284754814622373,-1.504945157325515e-5,-0.00206622894074708,-3.6273585920973335e-4,-0.0013819328924440004,-0.016386125354132797,-0.0022734215763183284,0.008187779280788145,0.0018386442008092964,0.019269597833221408,0.02040311244372816,0.017131102727654106,-0.0028152649023059236,0.013507402225236644,0.005295917449550915,0.025249826359139003,0.021461960213910333,-0.012625445422289956,0.009159696304001855,-0.006618040777507073,-0.004955677060876564,0.010190648017441815,0.005825247885436019,0.009588979716163237,-0.0012582319080813526,0.0015763765422188536,0.0070933899095400425,-2.401662485679415e-5,0.003156277935379101,-0.005830098257961829,0.008327949299899308,0.00492467841347264,-0.003140612602805457,0.010166614325938707,1.9964371928628624e-4,79.29746335052917
R_exu_8,0.02573589393424394,0.027237781380919465,0.013796085878854954,0.006703230501010388,0.007013391852747389,5.0188818436439e-4,-0.021273798656855015,-0.0021261407907615395,0.00785052967464064,-0.009851205789043917,0.005657494651614819,0.018610883875717802,0.019427060571452156,-0.010644684667309737,0.011694747854080801,0.01708645779257015,0.0164892082254578,0.004342131678443656,8.253066551389786e-4,0.003379671523203237,-0.008391203864041488,0.004198659008296452,9.900337124034034e-4,-0.001698848888273436,0.005072896057862782,0.006982953479318567,0.0064908584936144795,-0.00400255085907256,-0.003548603303578568,-0.0037601531362228694,-0.011604796277132245,0.01125663037665433,-0.006061159883437765,0.003448506933221119,6.367640689384159e-4,0.010610231521600318,80.337427272659
R_fac_4,0.033706124756029056,0.012224496330980574,0.013030153287639448,-0.0023120636220273468,-0.0016925609073939862,0.005568539772265754,-0.013636478908275297,-0.0016043357039706504,-0.0030900632640928245,-0.015992018475672824,-2.9279107414079743e-4,0.005444558913348948,-0.001294157320474041,0.00188614561245821,0.008261078910816603,0.004758554837204748,0.006474283461438633,0.0014002876389461317,0.01997732974793767,0.0033638783363790906,0.011996981876380094,0.004294204119929326,3.5760766419787543e-4,6.212646480237036e-4,-0.0041941515986437475,-0.006455010063082159,8.276336915200367e-4,-0.015027648878391867,-0.0013688840724296613,-0.006536624727282821,6.806359573086632e-4,-0.012568323479964921,0.007147458844208203,-0.007493184965425033,-0.004580625933665595,0.002844656102462074,115.14622880470588
R_fac_5,0.03362095897907951,0.010114371642629771,0.002658368106527406,-0.0031571670792135634,-0.009686749101604062,-0.0016302240434965811,-0.009007278047909156,-0.01025893109491242,-0.0034326138912359797,0.0022632634225737283,0.00456341898935339,0.008293598420299303,0.005060739870009283,7.500324635391258e-4,0.003368407384620627,-6.448967119355358e-4,0.008203790760526006,0.0048200936475367535,0.006618670162184821,0.0011146937657312967,0.0021624749993959563,0.006816692959524257,-0.002919799879636634,0.004039155617851588,-0.004633048632363384,-0.0010132093006021891,0.004566891385152694,-0.004793091405847463,0.0010599387365379629,-0.007932029713470531,5.725355180566666e-4,6.918485800779292e-4,0.013661537591142008,2.7319228695827887e-4,-0.010024669915694303,0.00975573860727819,115.45993797534447
R_hof_0,0.04916882261123261,-0.009722887681248304,3.3843754003892745e-4,-0.0033995217247645942,0.005769088877930226,0.00702932367000711,-0.011970526759134964,-0.014357942988032306,-8.501690198841371e-4,-0.004297845086835919,0.0019579282942252647,0.0104536022591726,7.556084308359903e-4,0.0010689874074676386,0.010496731772389559,0.0052723740734961205,3.178308733187288e-4,-0.01577759887628365,0.010092869731363838,-0.0024390895193592177,0.005075587173901227,0.016222001718498094,-0.013020442980205944,-7.386430374806257e-4,0.003242291700331317,0.013639345895881536,0.002344988724997944,0.013229261096194048,-0.0065158969159693535,0.00657115468492997,-0.022901881303203732,0.0022629808053546787,-0.003849066650953203,0.004401606044974402,-0.004314819523145021,0.001614571359117794,111.15706136514127
R_hof_7,0.04073480407255096,-0.006177430275299759,0.00847241217192375,-0.0021297514048051578,0.004393627759635453,0.002783502829155765,-0.012382805640618768,-0.0018148776418191073,0.008897600246457997,-0.007172960318711688,0.006240108732912681,0.007289007693214848,0.011913394783122009,0.008453573655029176,0.014491336668679449,-0.0076797652558271276,0.004138233290162905,0.018720088793880242,0.008016913128941792,-0.0184446353843151,0.02301617055212648,0.009173544529239507,0.013796573377385064,-0.0025461098909991577,0.0052825273418162875,-0.0073360760554427905,-0.02067096224264384,-0.00021710927211548495,0.011218106060298686,0.009310432433347317,0.002169036235733822,-0.009561929017738297,-0.010796658559057369,0.005019374965106166,0.003531279883488104,0.01022720261499357,105.42113566329861
R_mar_0,0.020662404651057713,0.002037787881381778,0.006469069646766212,-0.008435139102920082,-0.008237164635833297,0.006272064056120525,-0.0011693268256706226,0.01827565935463283,0.01035897740520286,-0.003021014279719666,0.012599860454406671,0.023711219339390213,0.0046243171573926364,-0.005081242112707806,-0.011817728827790945,-0.005012162882604462,-0.012284875200639497,0.015511663273040183,-0.007809809346355507,0.006816312337456657,0.01267817216520148,0.0316408637994135,0.005148017948788858,0.0015877414306485734,0.0027207681871739223,-0.0030864957801676526,-0.004076839063226068,0.005693865765178485,-0.011091683199251488,0.006172062501263848,0.017661058243566806,0.01064293962411157,-7.131537402516198e-4,7.177914760847852e-4,-0.005779837812895197,-0.015593860193868837,120
R_mol_3,0.04016083261361373,0.004155753725969395,0.025845522790255784,0.010478096556837428,0.02726026692578647,0.024144934943752958,-0.067755153552092,0.044494947605437235,-0.04398660205508754,0.02403201213713309,0.008014889990811727,-0.04007539941984741,0.027743493632600667,-0.01744477772079298,-0.01458233695670015,-0.017128816233250965,0.006719311173620875,-0.0021734404871310282,0.006702563251748219,0.012105849254759096,0.009156819030190895,-0.007149767052609691,-0.003147447138835592,-0.006803922545016566,-0.006049729156863946,0.0026880742696296623,8.33652927187219e-4,0.004548420361866945,-0.001727838325576642,0.0021355186906874732,0.006730820861096446,-0.003538549250154474,-0.003117161655157483,0.0043584490422259245,2.4964988068532025e-4,-0.0023637646288415894,108.69274105102102
R_xan_5,0.024360721072060432,0.010348689571094073,0.018041860089947334,-0.006675746578008933,0.0038666140484889602,0.0013579195399571898,-0.005322257089308301,-0.006575442399507375,0.016484239988071893,-0.01939100955552916,0.009163689145347554,0.0122570370653052,0.006521115249736239,-0.01668630565904648,0.004583654880765266,-0.022384943905249474,-0.010707709350493885,0.004050618210227244,0.006666814555211897,-0.001309194556566811,-0.004602210709144081,0.0025780276676628123,0.0020065077741234024,-0.008998622970875827,-0.01063793485274124,-0.013074687618211506,0.012364332753011138,-0.01988126332678264,-0.004140051024912246,0.014719678982991577,-0.005527125738546504,-0.009861878188945843,0.007961128302767446,-0.004944188725717197,5.458353011229627e-4,0.0021049498520325197,120.28847163123766
S_mac_6,-0.010519279593494156,0.04710539237915424,-0.049695950484422546,0.017582168904427535,0.04753159167345124,-0.008640308657967657,0.04469753649185956,0.026392162199840103,-0.01257510269129973,0.021520308413505218,0.021478075672469007,-0.007937707633181173,-0.005232483876137491,-0.002292841711763403,0.0018491691442443867,0.011495090691759016,0.004913887879837621,0.008095731252536013,8.029194151523545e-4,0.0015642952134741473,0.002207702230339655,-0.0019335317489527861,4.074103363126599e-4,-0.001357947149046976,3.035826166582516e-4,-1.6404502440013678e-4,-0.0014605410837466247,-0.009333986852793243,-0.0063438130776182124,0.00493628192464813,-0.0022147965447816428,0.002056677847403892,0.014693551794228663,0.0021078627280774168,0.007350625138620083,-0.0029454788904946716,75.21864981658058
S_mac_som2,-0.00993554747253802,0.04777732501103516,-0.05611320761857583,0.007117217928949317,0.04826792053763569,-0.0031757162709353604,0.04729897106296175,0.035191794675740184,-0.009823621943538433,0.017082560620890513,0.014427060001538063,-0.003404434778028936,-0.0037894654735734818,-0.008516625960520047,0.0017758221751153528,-1.5791339767185967e-4,-0.0050644819445937244,0.011831143000387456,0.006344286077617536,0.0015265200102665306,-0.004198546078186091,0.006173852165930477,-0.010452396969872072,-4.5718421182870873e-4,0.007155980937977338,-8.866915181569336e-4,0.0026557579730816967,-4.1003915163744935e-4,-0.0026773810500296366,0.003150809616759494,-0.004281710415655921,6.90602331010063e-4,-0.009945288615093969,-0.001660230351370834,-0.011518426160248183,0.005923094269974469,75.79600205791216
T_arc_2,0.02427490927195303,-0.06807490710241301,-0.012257290560739731,-0.0010919967550452765,0.005089081420978315,0.021160301812866402,0.026572506715154716,0.008328592336263955,0.014398176351243347,0.03741161002803225,-0.06956842218085325,0.03462277839837399,0.03145886078775317,-0.019794650402615445,-0.011981887580300402,-0.004101239060049026,0.003367160079609635,0.0047698680073873225,-0.016433515285672728,-0.0010253584681522276,0.010307318404835591,-0.011157767834631767,-0.011959127579203711,-0.004985813402683614,0.005852579756602028,0.0028659726734041806,-0.0023982882458964652,-0.004159818351321607,0.0035317374968053786,0.0013225016871832077,-3.939054501324987e-4,-0.004266646081472748,0.002502041085183539,-7.125844245993005e-4,8.251956099761161e-4,9.296328774058509e-4,135.44022736545472
T_arc_4,0.02040367834162049,-0.05992033588759697,-0.008711534070324458,-0.010519550318484443,-0.01360623745758944,0.0011524954712051523,0.006819463329615182,0.0028625535599925765,0.029783830320369922,0.03736712316135508,0.049056834638905596,0.029930239173164404,-0.009432808866681146,0.01357794981738217,-0.005025009287869826,-0.03905197403015352,0.008034702040172682,-0.029470460736871467,0.007100743347012623,0.01750785651466273,0.0065446440945005095,-0.013272499283662304,-0.008281140686529806,0.002416314998012547,-0.0017170989882178802,-6.043227572759601e-4,-0.0016183076376600778,8.523846313452299e-4,-0.005316199980935635,-0.006108270276070204,9.481564464011093e-4,0.0037899392515241934,-0.003552887605373269,8.628353405697812e-4,0.0064122778141509846,0.004536107389017287,122.00853973707231
T_cel_0,0.028173292960802062,-0.016816555941986753,2.558365668506073e-4,-0.003298420800516134,0.003755436449599467,0.006210195595730762,-0.0035985601148085292,0.003014164121510856,-0.002771287617958596,6.138059030754433e-4,-0.009741708749156204,1.5660416226637416e-4,0.008454840152172448,0.0168568203892149,-0.013605806368888558,0.012769017260667138,-0.00596186724273017,-0.020568346825528536,8.741660213051216e-4,0.009720435023772785,-0.006598972043366524,0.020032670022732294,0.0029084997304014465,0.002121415638588011,0.017749990767198773,-0.0045435895693723615,0.013621897496476559,0.008902696890460386,-8.981148580981043e-4,-0.001635900184297719,0.0019959587110810507,-0.002136630945488082,0.0028151762255279916,-0.013542495926482257,0.0012738827106439322,0.001178967495010973,122.12981501525465
T_cel_1,0.03833042426968059,-0.009825709010702514,-0.0011753920060476014,0.00768200130707327,-0.006699267248254283,0.009410543578211018,-0.005022347566769673,0.004580484379648128,-0.004194314276737787,-8.900390845589547e-4,-0.007126835176167645,0.008192679334548317,0.00434417014217543,0.00631831973332568,-0.006487867509403772,-1.720140909564681e-5,7.83233337785038e-4,-0.0036216229764901324,0.012211869217687625,-6.76279629448781e-4,-0.011482458928579124,-0.0063701988561532035,0.01967656375886525,0.013201509920515716,0.014510824917387649,-0.011419309121066867,0.025612749514821138,-0.002846607238829615,-0.0018253669781372274,0.009546674429104887,0.005835657709460177,0.007692552993882318,-0.00688488802179624,-6.904194594714873e-5,-0.003876522821014422,-0.010693319729080683,117.62819514832954
T_cel_5,0.010091593788929955,-0.01673671641250764,0.02259740284170059,0.1452059928547961,-0.020815776829788763,-0.06264599100957922,-0.009919765271941093,0.028162254260426282,0.032751955543817164,-0.00573332923353718,-0.01010338794382689,-0.002876293078046298,-0.005301668606222239,0.012747623967055245,-0.00731218915045655,-6.970753117632905e-4,2.3174095447412818e-4,0.006314906757370449,0.0021542127612411304,0.005328053604055582,-1.614348215633548e-4,0.002462143757183535,-0.007297736474986564,-0.0030240035229878275,-0.0013126783117836252,0.005516334481782813,6.308713660307039e-4,-0.002989288794969928,5.387691132638734e-4,7.93200992258096e-4,-8.279742703657387e-4,-8.458067310799296e-4,-5.263186916139432e-4,1.1821225360432105e-5,7.829469628541327e-4,-7.548616864970823e-4,125.01786047746417
T_ham_6,0.048440729759580255,-0.01367577690755638,-0.008313891100455502,3.5986015909201396e-4,-0.026012192660355055,0.005076710675257083,0.015696665638763894,-0.0020549492895483848,0.0032355338050916653,-0.00253788292374065,0.01485782099029946,-0.0011318566490607954,3.506737632992023e-4,-0.009986233567161655,7.23616218024048e-4,-0.0030942572381241758,-0.02213797044748519,0.007827893139407282,0.0018227220677427597,-0.005945158999197988,0.003497716571297954,-0.004321972408468064,0.005043311013599795,0.0040603218176725586,0.006917913568432499,0.007791686343944641,-0.011384717333394636,-0.007304051499797925,0.005875247365904745,0.002139128310129577,0.004523142599769534,0.0015126377351118794,-0.010710146388401932,-0.010599847800365327,-0.0037034062630994903,-0.0016959076691269585,110.7253062555457
T_ham_7,0.04650040574650302,-0.013289632545037905,-0.003212486617790965,0.0033672913406486826,-0.0150598309172408,0.010327553835819923,0.0075562329383861634,-0.015441697234892101,0.013821226960337371,0.003963905616517014,0.008701637720445908,-0.024614397733667314,-0.0103601987253109,7.262108465792892e-4,-0.005819975608715583,-0.004403094978676747,0.0017389115269904323,-0.0011919090203566737,-0.013830795308237769,-0.0034240195755149833,0.005179981901837454,-0.01227139583071417,0.004028736312980609,0.004201430758805706,-0.004120900846423689,0.012057009538307954,0.0014787666795294467,-0.003948879091431958,0.010950743397266097,0.0021970997327110018,0.0025960877583181712,0.016118928386294657,6.202246446905946e-4,0.001511090138561057,-0.01103131319465455,0.0015947169437818618,109.224757882022
T_mac_1,-0.07426241427747016,0.03537283673486913,-0.03720973055099269,0.007944438310143844,-0.014919300774128666,0.006466898754141604,0.010186755075344266,-0.005219094184518754,0.004701264250941134,0.016027307765669224,-0.030939520130620356,-0.008328148936772386,-0.0020415265466577,-0.004843042914005974,0.002325874812884827,-0.029256213390771245,0.0024724570943445118,-0.0021416497758833955,0.027890420101695894,0.006249324018461137,-0.010264121201208795,0.019880425694099677,0.01767067063251013,-0.017739235092756565,-0.005365012035261431,-0.003884755000019594,-0.003908985552596564,0.0025644761653282585,0.0029327017566062527,-0.008386330292351286,-0.0042685162456526276,0.009943608766863213,0.0033974156325849367,0.008083701841149803,-1.6222511272478992e-4,0.003125302423784555,88.72879588421083
T_mac_9,-0.06437895916951446,0.026135195878386013,-0.027573112820235616,0.012119197695258752,-0.01466414147824678,-0.003607359929612817,-0.006374799494790592,0.005082523365959221,0.0034663330025031464,0.005832277484809387,-0.012025084070203626,-0.0051552566509742576,-0.006901025245438813,-0.018273645584849372,0.006684681176517944,0.0013842088641682075,0.0029298677245520265,-0.01760931059289032,0.008046394251807486,-0.010170566272940823,0.01782497281369852,-0.004771273092245141,0.015243967827209014,0.0030775164712090047,0.004225696205436126,-0.013229964985901725,0.003740498733965404,0.004291349271858225,-0.003067291173937294,-0.016989239320281752,-0.011859395295472863,-0.007687067908559677,-0.010491141614535246,-0.013144646552348855,0.006064246319166893,-0.012900547924363657,75.01733870523955
T_rhi_7,-0.12534354770132583,0.013096758553639886,0.03052350997480676,0.08217958602535536,0.008835539706722836,0.08275383451075584,0.01243060282409938,-0.05250348334370176,-0.032578806619386405,0.009275907217492921,0.014342468659602611,0.013586898579389163,0.0038827705926431913,0.015884939163080133,0.001969500583449632,-0.004605388480774964,-0.005229970627937134,0.007518249308323249,-0.0065239899629728265,-0.002688286862099821,0.0030167563379958047,0.0044245711839250995,-0.005531946965821065,0.003997741735922336,-0.0025431108237706037,0.0034445776460187813,0.0027199164135360315,-0.003998639388769961,-0.003209216655588395,-0.0023082939825492337,0.0018871563591690511,-0.0019362525623608292,-0.0036569688257497494,-0.001901034339660314,9.415173615704928e-4,-6.858304300381938e-4,98.13821086229497
T_rhi_8,-0.10557185913995194,0.013331770148014614,0.019762960397904834,0.0036162833235962905,0.012099929860954385,-3.1222550787456284e-4,-0.010343490217022237,-0.0011136331187552723,0.006288953423835344,-0.011489122477441866,-0.008485421310488055,0.002701282587514804,-0.02049663029549501,-0.012974066335652392,-0.0013833644399748031,-0.005179094667151781,0.008181717219148866,-8.333208039555086e-4,0.006357306740058176,0.005951866096442342,-0.00305504678025928,-0.020484652376989803,0.007299584508656776,-0.004688780201817126,0.006197778828500638,-0.0036316028162767717,-0.0015826086652975498,0.021141235743670928,0.009415563362880401,0.02137841095903442,0.004785233407006409,0.0028336654447571434,0.0014253175367283442,-0.01567118985224616,-0.004636523630461904,0.008732099105406767,93.67064391391725
T_tar_5,0.029315228803893808,-0.033610743162117096,0.006008501801255263,-0.004755470554349132,-0.0032302004665228355,0.009522860545353553,0.0063602589007145036,-0.01621402980919656,0.014289413365378357,0.008645761459567924,0.002287735662512613,-0.009964132794639763,-0.005080290232974142,-0.006037238280761476,4.6088733174436857e-4,0.014622306661782549,-0.0023399712997270007,0.004630135732823251,-0.004091858214960868,0.0018538738732071416,-0.016099926220206316,-0.0019000506450132897,0.0037259254221440954,-0.018602796594118218,0.0013593888333463288,-0.0039541235357847164,0.002097215441650552,0.006984042649216279,-0.0048220881285921105,-0.0020918304456137918,-0.00292594442480886,5.863077618472265e-4,-0.0060843702633723165,0.007651170712568715,-0.002163024658012109,-0.002359320579520927,129.29750023162248
T_tar_7,0.0405943096395258,-0.025176535136013378,0.01667966143047306,-0.006678996020312213,-0.01158012935775742,0.008963730431834566,0.00479288214805632,-0.01822328670601905,0.003124028192595706,-3.0152785864289187e-4,0.005385570221951302,-7.511585654709461e-4,-0.013013224076256878,-0.019411198971330677,-0.0055533823962210585,0.01784088781023001,-0.008351601274666741,2.0567104901733695e-4,0.004835357150700055,0.003533847071310953,0.002299216530014131,-0.0028265995540251937,-0.009769830083055058,-0.029848991380668904,-0.0014546378598579988,4.164698215063852e-4,0.004335924009709354,0.0018027856834402164,-0.007624539239328231,0.0015281982999049532,-0.0011028588625161915,0.003475409369731888,0.00411749344363015,-0.009300635848327868,0.003910705512864812,0.0021100791599522224,131.28469384335023
W_mam_7,-0.02998496842728776,0.055559782461952756,0.12439152856361861,-0.026960396357019457,-0.032396100234997206,0.003218754862867536,0.04474110820552625,0.04209979226617624,0.0019448812305624876,0.026150620917544404,-0.009049705941407301,-0.011427556873645588,-0.004894800616147671,-0.004908339582230934,0.03829011899609354,0.005389882476244945,-0.007619069062500809,-0.010257249804639957,4.2069213323468995e-4,0.007301739279578477,4.964068655143157e-4,0.004826316024048323,-0.0024447626643164045,0.008087517314067824,0.00230876742916562,0.0014340901878892656,-0.001549882230027984,-0.001972054693974948,2.850321068279171e-4,0.00233486198561219,-8.275768606275158e-4,0.0015096913962653995,-5.925997558549071e-4,0.003815375789165492,0.002579106171337216,-1.1838249452608515e-4,78.64372823919467
